fight_id,date,division,target,height_diff,reach_diff,date_diff,body_acc_diff,clinch_acc_diff,dist_acc_diff,ground_acc_diff,head_acc_diff,leg_acc_diff,sig_str_acc_diff,td_acc_diff,total_str_acc_diff,landed_body_per_diff,landed_clinch_per_diff,landed_dist_per_diff,landed_ground_per_diff,landed_head_per_diff,landed_leg_per_diff,losses_diff,wins_diff,outcome_diff,sub_avg_diff,td_avg_diff,splm_diff,sapm_diff,str_def_diff,td_def_diff,elo_diff,glicko_diff,glicko_rd_diff,recent_win_rate_diff,recent_finish_rate_diff,ko_rate_diff,sub_rate_diff,dec_rate_diff,days_since_last_diff,ko_vuln_diff,ewma_str_acc_diff,ewma_td_acc_diff,str_acc_var_diff,win_streak_diff,loss_streak_diff,str_acc_slope_diff,td_acc_slope_diff,splm_slope_diff,sos_diff,age_diff,grapple_ratio_diff,striker_vs_wrestler,wrestler_vs_striker,div_womens_strawweight,div_womens_flyweight,div_womens_bantamweight,div_womens_featherweight,div_flyweight,div_bantamweight,div_featherweight,div_lightweight,div_welterweight,div_middleweight,div_light_heavyweight,div_heavyweight,title_fight,southpaw_adv_diff,both_southpaw
d84968d7e9fcb4f3,2021-10-30,women's strawweight,1,2.5999999999999943,5.0,0.0,3.218214182248289,11.163997507228906,-1.4058457275857066,-5.373749923988129,-2.7887737991494603,-4.130566710858858,0.05017524548897967,3.8881956655212093,1.5190728073893638,0.07304877101230312,0.02011594646141665,-0.007219005457485661,0.019427663739152057,-0.10240420275174256,0.06168003648252253,-1.0,1.0,0.0,-0.03754173716633935,0.10213043684393064,0.9387560229633216,-0.5396536631657467,11.368958075474374,6.446448162816367,38.84378691814641,-12.392961288570405,50.630841106735915,0.0,0.0,-0.3333333333333333,-0.16666666666666663,0.5,147.0,1.0,-0.007677812277354312,0.030985106815760333,0.003674402193659887,-1,1,-0.008884383951909894,-0.004242424180944143,12.089264975364525,11.962416276603335,,-0.049858630942001436,0.2544767802345081,0.2046181457028767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41cdfea7df63003f,2021-10-30,featherweight,0,2.6000000000000227,10.200000000000017,0.0,6.050256488135197,16.736916356778003,3.232279053248469,6.149286602670664,0.18381030211881466,-6.927018625042365,3.1813502919940717,9.811450061021105,3.602054119181574,0.06415453432183063,-0.021528975480348725,0.09447187763993514,-0.028022810949131657,-0.1415588369652936,0.12232439385391779,-1.0,2.0,0.0,0.40090012271091174,0.4232901127252835,0.5281141717274696,0.7310433988266127,-0.12256568931542944,-11.425318837489428,-23.086111902406856,97.6666410732314,38.23025070750526,0.3333333333333333,0.3333333333333333,-0.33333333333333337,0.16666666666666666,0.16666666666666663,-238.0,1.0,0.03247514866344303,0.02516908746480373,-0.02713393354718463,1,-1,0.007829239335546988,0.014363343706651212,-10.272115210739397,-19.63630002551713,,0.002354919979601078,0.24419106352543798,0.2465459679738086,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92c49cb075f612d7,2021-10-30,light heavyweight,0,5.099999999999994,5.0,0.0,-7.312988970572107,-23.18653150324112,-3.5001275588644702,-16.093985852823245,-3.2716585382181904,-6.976544231326628,-1.8640789540871765,-5.03756382722646,-1.7034158918110052,-0.012871269545700503,0.04100202810620672,-0.06509447431399784,0.02053975509872147,-0.11649641732594451,0.12581499576257543,-3.0,-2.0,0.0,0.2760510182471771,0.368060994051879,-0.1951749852229785,-0.31619126260711594,-5.681613175614757,11.63425722909416,-13.16989166133908,152.92231166037845,12.689369565825459,0.6666666666666667,-0.6666666666666666,-0.6666666666666666,0.0,0.6666666666666667,504.0,0.0,-0.54656920613463,-0.634586254636662,-0.01905689631936377,0,0,0.007688480689148424,5.616514966821276e-17,16.259235153097716,-15.552618741682181,,0.06711707293706415,0.15108924627339768,0.21820630362313567,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
156f2425a937b22f,2021-10-30,featherweight,0,2.5,-2.5,0.0,-6.728912177955891,-41.02201490282071,3.1689516041031567,9.35370104972828,9.32841219215264,5.409443419027127,4.10942922102295,7.284656815313291,3.8178567488140445,-0.0662215725873368,-0.06638889638081202,0.06138447000688996,0.03274681673625432,0.16517276069082054,-0.07120879774115163,3.0,4.0,0.0,0.20275581464607484,1.7190226907141837,-0.825784451965403,0.1470456678950347,0.32974312959763097,12.005797047678087,-50.77093912954206,86.90557834426772,11.831733700945989,-0.3333333333333333,0.0,-0.33333333333333337,0.5,-0.16666666666666669,-136.0,0.0,0.16560222130168029,0.16452334304001565,-0.20871115924437594,-3,2,-0.011620752267059905,-0.032506233839291916,0.07892702224215134,-15.57582324605687,,0.29228150519718743,0.12099217615887443,0.4132735975871396,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4a5e5232346993c7,2021-10-30,middleweight,0,7.599999999999994,-2.5,0.0,4.156998981662838,16.065440527507974,5.533748141670536,14.263100113397748,-0.4486717172186303,18.955408529141344,3.2245530132277977,-7.75704331522665,0.5769619018646281,-0.014619485170782182,0.042556600049139984,0.0969097046063947,-0.07093022805511676,-0.001473824295760373,0.08462938606696045,2.0,-1.0,0.0,-0.009571232783669337,-0.7617347977908921,0.6496182213409898,0.8580119677800901,2.0127348255192032,-0.3951053536891038,-45.0,-61.77697140844475,2.2445609766852215,-1.0,-0.5,-1.0,0.0,0.0,1008.0,0.0,0.2666666518518527,0.0,0.31426966306792875,-1,2,0.0,0.0,0.0,-34.34854397507229,,-0.15219619255186467,0.30195753941921005,0.14976138043395668,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
860be3cc82895177,2021-10-23,light heavyweight,0,2.5,-5.099999999999994,0.0,0.8463697093248186,8.731600996238242,9.61418439564035,-3.4819527165061785,4.995886321063381,-7.595079095972096,9.225626836147185,-25.362940138395015,4.205068830896344,0.1818148460399585,0.03268995721453019,0.06032181424848815,-0.08269386175605623,-0.16832223281748582,-0.0031747035155102604,-3.0,-2.0,0.0,-0.3640183862895609,-1.2252361654502928,1.8071461888234124,1.9919337007898035,-7.3031255186805595,0.14716251755032772,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,-0.2857142857142857,-0.5142857142857142,259.0,1.0,0.12074149610979423,-0.49774728256362283,0.03462463625010057,0,0,-0.02909682412896565,-0.018150408726853,11.974256115414049,-13.487387670621729,,-0.23294116590475675,0.31115530853872425,0.07821417848458871,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
69167b996ce7a7e4,2021-10-23,women's bantamweight,1,-7.599999999999994,-15.200000000000017,0.0,11.785491754820008,10.938078049964268,5.0998162649348515,10.35412094494226,5.562484387416241,16.905162640304937,6.385496218655668,21.411365370182388,5.192641995148996,0.004674396563485006,0.013482767961639636,0.052105374187742415,0.048059292132972914,0.11661049114414335,-0.007637453425273527,1.0,2.0,0.0,0.06235615581965659,0.2564964474924716,0.8505393615658154,0.4831890020561733,11.506009448179853,18.91719821294577,8.157838016732285,134.99538022080378,72.02848499812141,-0.16666666666666669,0.3333333333333333,0.3333333333333333,0.0,-0.33333333333333337,140.0,0.0,0.1799769763453497,0.5521326047591031,-0.10672530945590883,1,-1,0.08809363442191706,0.09999999861110713,4.497607121929043,-6.95195819284254,,0.003615907895710785,0.1675614932538381,0.1711773898365511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98842f17dfe4b4ef,2021-10-23,featherweight,1,-5.099999999999994,-2.5999999999999943,0.0,8.305620190125055,9.900878608494324,15.044035871377552,7.412359269969642,9.353187618538605,22.033520340131574,10.057902965459313,27.47262796659814,3.9705412397024915,-0.010034791777153912,-0.09890159623867323,0.2208588344963044,-0.07045437414172971,0.03480111286536747,0.026736543027687895,9.0,10.0,0.0,0.3874857538493128,-0.45558880307454463,0.8647114070983029,0.1653524935539621,17.361830731983282,6.263475650140563,35.945736858896,162.31089390629768,-59.49399340938038,0.0,0.0,-0.2564102564102564,0.23076923076923078,0.02564102564102566,112.0,0.0,0.12555383237937912,0.33745690405560985,-0.18025777943423946,1,0,-0.07704262506710735,-0.15851645369143788,-71.38998704307585,8.138264366421481,,-0.12016198126092442,0.23236907879340796,0.11220711984908083,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
587d373f18f6c8c0,2021-10-23,welterweight,1,-10.099999999999994,-15.199999999999989,0.0,11.375843519631026,0.9190470609469088,6.704762098015767,15.569231382019822,6.848875192053875,12.94055217447277,8.06185258973698,-22.28256548763403,9.634529662085697,0.13474215314147403,0.07113566887694141,0.021479700142532976,-0.00516708248723427,0.025289899925733716,-0.07258376653496743,5.0,13.0,0.0,0.20679087763139103,0.14673567255291875,0.15348292009265752,0.4137916915185489,2.3784055184636017,1.6325232060846133,-93.26285804632903,207.8325509533763,-31.758750606484654,0.0,0.0,-0.020833333333333315,0.125,-0.10416666666666663,-42.0,-1.0,0.14131220645679027,-0.4702334741978732,-0.13793811041200085,-1,1,-0.0752308221700425,-0.1997228877280029,-0.4192687553644845,31.3973173730526,,0.016434549898421524,0.18651134185556142,0.20294588297900498,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
e078d18fa9ed100d,2021-10-23,light heavyweight,1,-2.5,12.699999999999989,0.0,-10.695710689764915,1.864120418132437,1.027573521320683,-5.1348035995513825,2.2626132977924343,21.433451745591427,2.052081588925084,-29.528223439023947,3.6795677880011297,-0.022720710629248825,-0.019423779486221815,0.011961199561430602,0.03591661641073689,-0.016755273929480508,0.06793002104467517,-2.0,0.0,0.0,0.1341619485711661,0.20160581525106602,-0.30838334061918493,-1.3612412186827512,2.148948782037351,30.08538003138622,75.34056713343375,-84.87210161460462,-34.579510121375364,0.16666666666666669,-1.0,-1.0,0.0,1.0,7.0,-2.0,-0.08153393965220462,0.0,0.10333541477176739,1,-1,0.0,0.0,0.0,21.42874403273572,,0.049853674164530154,0.16959098924233373,0.21944465390908383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88256dd5a9aef1cc,2021-10-23,middleweight,0,-12.699999999999989,-5.099999999999994,0.0,8.693356615388218,8.580856180700557,4.992357037939577,17.553011714256463,5.6950863479119676,22.43621914708823,4.400114217926415,9.773845350055552,7.360187875751372,-0.05506620695724848,-0.024102202061520722,0.029391844221549612,0.08631771231196336,0.16354375746324357,-0.016870196034002846,1.0,2.0,0.0,0.09596116595020421,0.5752208625651141,0.6160228464864734,0.35135769735174893,4.681974137474391,-4.753358211099105,-14.086651866648708,-42.31664956849613,-103.2912166226541,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.4276721959165086,0.405494472574571,0.25101236901470103,2,0,0.0,0.0,0.0,-33.36277051206184,,0.025893979623499208,0.21932570284838918,0.24521966224749858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85f920746c58d0a6,2021-10-23,middleweight,1,2.5999999999999943,22.899999999999977,0.0,14.293785671970966,-5.759232158561616,7.818083136795913,-9.50000268637104,7.643916457983874,2.2579317777751555,8.917007010177826,-2.9734011923248076,9.388120857051042,-0.022842785835106405,0.017200604491877186,-0.06368937359374172,0.046082114893281234,0.008972017828201673,0.013464113798321437,-1.0,-2.0,0.0,0.2418734405006424,0.33673699309554195,-0.1555978851273534,1.2400997302233132,-5.294381057693485,17.01534090389091,-31.795549825925036,-250.78284963976557,128.34371573274444,0.0,0.5,0.0,0.0,-1.0,21.0,1.0,-0.008749789528271212,-0.16137424311628207,0.20034414373452716,0,-1,-0.06415062365136763,-0.06499998575000318,-4.159999722666685,-39.97530046451493,,0.06459074182574748,0.17472199583520595,0.23931272025711126,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6d7eecf4acecda2a,2021-10-23,lightweight,0,-5.099999999999994,-7.599999999999994,0.0,10.291260320643843,-11.482433195445587,11.073891990663281,30.81308651172104,5.673148907181972,1.8409869252896414,10.706803616136504,-0.15051055684707748,7.573088629023879,0.11964723489418358,-0.041093782076367366,0.128496109111366,0.022452799098264947,-0.05389916146892082,0.04410705270800064,0.0,2.0,0.0,0.26765867802611676,-0.024402417499409523,1.382095351538922,0.6374283696758578,5.853033136050499,16.178774438309695,76.59992226126974,-80.46447204580613,-79.27314196186134,0.3333333333333333,0.0,0.5,0.5,0.0,91.0,1.0,0.23314184430292897,0.0,0.022559862051302698,0,0,0.0,0.0,0.0,-43.37439542066795,,-0.0993293905426634,0.25154621401228366,0.15221682503536327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
61d9eff5fa4c8578,2021-10-23,women's strawweight,0,-2.5999999999999943,0.0,0.0,-8.231177424017595,-4.863890524927768,5.1928836014005455,-21.129901651204726,-3.494370448604272,-2.2541001961037637,1.7666342121534697,10.083737959398508,1.9553849470209244,0.061326848296661796,-0.03696145711766824,0.0506091133237806,-0.029031235077833617,-0.22822492346114176,0.15151449629275882,-9.0,-3.0,0.0,0.6524344931869904,0.787079943955169,-0.1377527542859185,0.09441619986166394,0.309724950629203,-6.861359409006617,56.32784348498876,315.44313375346906,71.54985175822512,0.3333333333333333,0.0,0.0,0.16666666666666666,-0.16666666666666674,56.0,1.0,-0.009099952269286837,0.20478554323539888,0.20279916519692334,0,-3,0.06996279942838948,0.03617486019128577,-16.13407934110154,-21.87476430182369,,0.12449051113844506,0.1686945378685535,0.29318501001168934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330e67abac6e5ce7,2021-10-16,women's featherweight,0,-2.5999999999999943,-2.5999999999999943,0.0,21.591892242512287,14.46393795549433,4.8550174304713,12.548674590990046,9.83913039842772,28.24578295252828,11.028005009424867,32.700474841922215,11.315363799635215,-0.04824430629135648,-0.055889032418264595,-0.0627988377876687,0.2084100924281556,0.15588177594231362,-0.01791524742873485,0.0,2.0,0.0,0.5865767790138525,0.7249242134947655,1.3041726056524023,1.7313961110542766,1.5353497593699217,-2.790424687634953,-11.544294761937863,59.1477244291616,-20.188058441950403,0.0,0.3333333333333333,0.75,0.0,-0.75,532.0,0.0,0.13944728553050612,0.48793753147318264,-0.03668439987523506,-1,0,0.12355524003694413,0.1400000519999096,56.36632966700957,36.99551642047095,,0.036189563718663886,0.17361435302432326,0.20980389259233626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
188b63ec6ee1c1c9,2021-10-16,heavyweight,1,7.599999999999994,5.099999999999994,0.0,3.8942712081907302,-1.841096779691668,3.7035282337078073,39.31924589984794,-0.09107645020187505,3.7002590000272733,2.306786711690748,20.935228192414595,3.471260252077265,-0.06968334307880891,0.026179361224088663,0.09532858283036216,0.002012911447784399,0.010518802783774484,0.1826853957972697,14.0,17.0,0.0,-0.045025387453683174,-0.0950213563815896,-0.20190676413520725,-0.9244075535359375,11.100359299566854,19.90424892640634,-1.5421960186704382,85.37165572143226,108.47041179501502,-0.33333333333333337,0.3333333333333333,0.45,0.1,-0.55,56.0,0.0,0.06679468719945397,0.36000639586494665,-0.20649119110600422,-2,0,-0.00017855847223373234,-3.2223376448269e-17,-378.6404237235615,40.931418665550154,,-0.012796371278758045,0.12323277986012893,0.11043641374458253,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
b193e2317b21125c,2021-10-16,women's flyweight,1,2.5999999999999943,-2.5,0.0,-7.3125552572792,-4.645607136558482,-2.353618484399661,-0.2142776803383768,-1.8122068070638164,8.409597330549943,-3.7774367327515677,37.445131088326136,-5.418420663762205,-0.005374699454795628,-0.0006634485800990075,0.04344942790118278,-0.027819992926526066,0.04900861575666671,-0.02866792990731329,-2.0,0.0,0.0,-0.4698330539880877,0.7972205558190077,1.2962385524827895,-0.9454850628950431,12.617521481288009,5.83965852580554,23.08147457263749,-256.4545570190062,-56.612855137478874,0.6666666666666667,0.6666666666666667,1.0,-1.0,0.0,-98.0,0.0,-0.1262580990379843,0.5999994000006,0.1146910700996625,0,0,0.0,0.0,0.0,-37.99787504878145,,0.07350708869971759,0.11719156813495853,0.19069862942914792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a2e1116a9fe84aa9,2021-10-16,featherweight,1,5.100000000000023,0.0,0.0,13.323054693972274,2.5341792882092733,1.4614295894940525,-27.75676903733762,4.300963595370412,7.042713406714881,2.7227181690538913,-15.885248828412841,2.024382660179313,-0.048492430879653964,0.08348976640075026,0.010500332860326811,-0.01317376053939738,0.10074195485600945,0.028566814745324104,1.0,0.0,0.0,-0.10222255155971688,-1.094095853251206,1.7446478751179626,1.695864024349241,6.650850348174629,33.34233930612818,-38.00053596148837,-85.57692889330497,-120.39270747721261,-0.16666666666666669,0.16666666666666663,-1.0,0.0,1.0,77.0,2.0,-0.0372169586796291,0.0,-0.2147894988135562,0,0,0.0,0.0,0.0,-19.233587173124533,,-0.23564196100559825,0.33394790133827446,0.09830597770969013,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0
fefa96b6d939ffea,2021-10-16,middleweight,0,2.5,0.0,0.0,8.270077494545404,20.250904479736967,10.326801040236465,22.21905241705648,-2.7303096753303677,17.776792227348373,-2.076437494220656,7.12274579457948,-1.4101171139742235,0.031651353273638105,-0.011376046086642833,0.280871048342536,-0.14904855044443266,0.0756855031517849,0.013109595386037565,4.0,4.0,0.0,-0.3202462990910899,0.6409682104001597,1.0447404050270062,2.067813664844167,13.565180297473084,28.76402718233986,-50.97662706750498,144.912157399403,-99.6194178548646,-0.6666666666666667,-0.33333333333333337,-0.8,0.0,0.8,147.0,1.0,0.4558108318638442,0.3542024701794285,0.02789138987997007,-1,1,-0.015774230647920343,-0.028247302924697147,12.148485353828601,73.75623041774838,,0.027303231330055244,0.19629180765430743,0.22359501250062963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
e3881a6895be3e9e,2021-10-16,welterweight,1,7.599999999999994,-5.0,0.0,3.3080718398432225,4.947991169460458,1.210580013245199,6.576244360618553,-0.1629583959028693,9.818208718974319,2.3718180922399767,-13.274496092501447,-1.783254131371116,0.0034148298381450892,-0.05529157042183239,0.06149851712754362,0.05410725547656445,-0.11994642982941073,0.17684580217354137,3.0,1.0,0.0,-0.11123177350472857,-1.2277187974441186,0.6882230592745047,0.7188069681564264,-2.9259527422770475,-3.898394590479249,-58.47472357807942,76.22744750726793,62.3300889529047,-0.3333333333333333,1.0,0.5,0.16666666666666666,-0.6666666666666667,434.0,1.0,-0.020456191759966602,-0.23885867494355933,-0.027271199020594338,-1,0,0.037168080479714934,-0.0246153867243282,-0.1555942569637283,-54.44785233558264,,-0.24882228374625676,0.34980302155168197,0.10098080496369143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
be8bee783d22bee2,2021-10-16,women's flyweight,0,-10.099999999999994,-20.400000000000006,0.0,7.165967223302147,10.092270974691054,4.030303706255019,-19.75262824379586,4.360571135804328,-5.536143389366018,3.134639614259541,21.70520551100666,3.09449612036331,-0.026130838403625234,-0.01298046511024023,0.03307560632445905,0.004515906908734144,0.17613139618529516,-0.1253895096587171,0.0,-1.0,0.0,-0.4683584606426908,1.9955354247479886,-0.3017913475369767,-0.2865135929780749,7.206710947335893,-0.9301732261881313,-23.83441510678199,238.54844854724388,-265.26959581729085,-0.16666666666666663,0.16666666666666669,0.0,1.0,-1.0,-161.0,0.0,-0.05519022883150887,0.19999997777778025,0.10469605694132367,0,0,0.0,0.0,0.0,9.132715297617096,,0.272740855189866,0.09249894567610872,0.3652397320023138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cf020c71f1dbfa0b,2021-10-16,bantamweight,1,-7.600000000000023,-5.099999999999994,0.0,-8.725772539132223,-15.76582747604111,1.4884854160579692,6.163046018996241,6.963809058716876,-8.324559630831502,2.8769797234232826,-16.73725578824414,4.190437732894139,-0.03801555479943586,-0.017454613368393088,-0.09344390322055429,0.14080615976248184,0.19316645928923026,-0.12524326131626012,-4.0,0.0,0.0,0.07929093614196164,-0.1270268830114225,0.77361262839467,-0.46762388806294375,1.1598030713081329,3.580405736297209,38.13391727799035,-3.572409436301996,115.36414339375389,0.3333333333333333,0.3333333333333333,1.0,-0.5,-0.5,-574.0,0.0,-0.06691248409189893,-0.42472057449012857,0.21378499457667355,2,-2,-0.001233200968987403,-2.4999981202311943e-08,-1.795361194906822,-64.08663971546912,,-0.05214672059529238,0.18733355150330216,0.13518683616160126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
149d6b90f33634a4,2021-10-09,women's strawweight,0,-5.0,-5.099999999999994,0.0,3.2989194272359015,2.4356682890602315,-4.042859750614753,6.906597194687421,-2.081651696909784,11.722547638565175,-4.437805555154533,-4.676503612065659,-3.1447097999645166,-0.03668353487545248,-0.09768621259753817,0.07244341081618622,0.05217997240058764,0.08438795133461374,-0.020767245839925536,-2.0,2.0,0.0,1.3235056823146776,0.3795672661111309,-0.5081584951995728,0.2031504920070506,5.9987770744481494,-35.55057891193874,-23.577551479666454,-132.63548696239855,-79.44604308647752,0.33333333333333337,0.3333333333333333,-0.25,0.6666666666666666,-0.4166666666666667,28.0,0.0,-0.1197547051264789,-0.09237117664006125,0.05431593047823337,2,0,-0.012458205453354972,-0.06286323482225029,-0.9352574443685517,-23.481682022528048,,0.08618018432596279,0.0962020882825461,0.18238225504928768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5ffdb5388ffabc6,2021-10-09,welterweight,1,7.599999999999994,2.5,0.0,14.217427087596711,15.213669284036115,3.4209168168070505,6.6567300185103875,4.995401142551657,5.081928532509352,7.192901092915946,-13.682554007594128,5.146651956879104,0.028425491668390424,0.1155993137938093,-0.09601383240275185,0.07970778936993733,0.041512359830440104,0.02935541926216427,2.0,6.0,0.0,0.2555195454667567,-0.04717701197780011,-0.08842491805722608,-1.6436089540974836,6.145696288026976,5.888566477524776,113.1367737797857,-226.44283697078117,-78.21920636231084,0.3333333333333333,0.6666666666666667,-0.7142857142857143,0.42857142857142855,0.2857142857142857,98.0,1.0,0.11997210158287414,-0.36317396053033096,-0.2419020441493387,0,0,0.008571860984792408,0.01782051452021652,22.00096237888702,103.06844521963126,,-0.0025291032809720004,0.19269652286764,0.19016742161672712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20f19439e9b100b0,2021-10-09,flyweight,0,2.5999999999999943,0.0,0.0,-1.5179578865813639,-10.133079352333084,-3.404900485918418,8.459519998619754,2.554904055186121,0.16202433304279396,0.944760357295408,8.955967808946724,9.410000010685621,-0.04456851372837989,0.11016645982094404,-0.10559459510559865,0.07948817331779776,0.07965925299281273,0.04896929876871012,8.0,2.0,0.0,0.0026469527803283377,1.7653090581846966,0.025683782205282224,-0.1627940160903627,1.3361957534587532,-14.34868215451575,-44.26472754598694,-164.81264844579846,-45.141010102174334,0.0,0.0,0.0,-0.08333333333333334,0.08333333333333337,7.0,-1.0,-0.032258066480438385,-0.05610264299503642,-0.24035260441413675,1,0,-0.09661260769663116,-0.16617989968527097,-25.960077133549824,-3.178997308708631,,0.17182214998479378,0.16597872464878655,0.33780082152797164,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
38957d8eb185391c,2021-10-09,women's flyweight,0,2.5999999999999943,5.100000000000023,0.0,7.1692122834905305,7.509879155144944,0.9430084257483813,12.966709437108825,-3.9013923708877805,-4.770379796769504,0.26678144783593183,6.363559532864656,-2.4294125612689683,0.02798055495661525,-0.018015006191262506,0.13099285764405788,-0.05730765744926809,-0.06284339605806455,0.0905330351049765,1.0,2.0,0.0,-0.5047568459785026,-0.6985529143649758,1.1526479750635845,0.311104646519742,7.690308670056297,23.710675666399432,90.52433966267972,420.8429996994978,-13.407632570667488,0.16666666666666663,-0.6666666666666667,0.0,-0.6666666666666667,0.6666666666666666,-189.0,-1.0,0.10244508027458615,0.8104263376777757,-0.17740958448805885,0,0,0.09323354035787722,0.2999999250000188,7.265519218462182,56.422628903158056,,-0.13251137492584578,0.2519746532458792,0.11946329719947743,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
6101249c2cdd1493,2021-10-09,bantamweight,1,2.6000000000000227,-5.100000000000023,0.0,-0.004405386473074202,10.693296205262428,7.685394858387568,16.148210215925097,1.8533690713939706,12.654077777544224,7.32116429582058,22.292050316577377,3.701754136877419,-0.08993326757090486,-0.08772786710196012,0.178381141639821,-0.014821892493960626,-0.062170916026298484,0.22793556564110368,0.0,2.0,0.0,-0.2373187922789693,-0.6543907734007312,1.2774826675006237,-0.636203012231483,14.810029122325325,22.07773652142655,43.03435036368978,38.08261298320076,-30.10277926828175,0.0,0.3333333333333333,0.25,0.0,-0.25,77.0,0.0,0.15595334046367293,0.058429655766544575,-0.18714089053282051,0,0,0.019044005631031515,0.13333329722223217,3.959999736000017,-29.594507257920668,,-0.18223339215715606,0.3058192100561604,0.1235858491499876,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
777c65184aa63894,2021-10-09,heavyweight,1,-5.0,-12.699999999999989,0.0,11.318992332094666,11.934758437215272,4.7608619378585715,17.13027405147271,4.856208038372529,10.170754111173991,2.910061537966463,24.524647128391628,3.373824861250995,-0.023561843051052606,0.04275755513388585,-0.210288111324191,0.25623974740923916,0.1029624297086229,0.00930860456136376,-1.0,2.0,0.0,0.668993151948166,1.821712730918025,-0.24936124575695962,-1.0354500782115035,4.288197564043735,8.171143302897935,130.84663488818046,326.38690987998507,-69.7463399656553,0.5,0.16666666666666663,0.0,0.6666666666666666,-0.6666666666666667,35.0,-1.0,-0.019219303000523602,0.6315788333333568,-0.16039231560691378,2,0,0.0,0.0,0.0,63.297759450179456,,0.25416928282490076,0.10194608231660561,0.3561152979529754,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
df16b9c2fc9722e9,2021-10-09,featherweight,0,-5.0,-5.0,0.0,-5.2037782485841575,-5.131415519360949,5.73917989580135,-3.6142292942825307,1.3190461426167772,1.3536976090266535,1.5560527554961752,10.362266720363078,-1.0267982557511885,-0.021251310542892615,-0.14349946229410726,0.2659104583947959,-0.05428113916744981,-0.03773196491707276,0.127113132393204,1.0,4.0,0.0,-0.7330075987862678,0.4339518338991539,0.540754120011786,0.24131675100210348,4.937001384494074,2.6532714958531898,-71.49353482166771,-235.02073433421037,-67.77721718910358,0.3333333333333333,-0.6666666666666666,0.0,-0.6,0.6,-203.0,-1.0,0.016734983042746177,0.15869301980252384,-0.16656358678748023,1,-1,-0.06467007777137457,-0.06398940779661352,-20.70290602253326,-21.869173575121522,,0.025293773145351417,0.2084862294248867,0.23377998043187592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ddb927b0dfcfac2a,2021-10-09,lightweight,1,-5.099999999999994,2.5,0.0,19.15589442744924,24.496279045695665,-4.322912648360855,16.51595696887582,-4.623480870305457,25.60076898989677,-2.8433423094775847,23.296024159726525,-0.0958317010819556,0.03624500003215503,0.020554979948563062,0.004660311440309095,0.08315818242188666,0.028672442840779522,0.04345603093782417,0.0,0.0,0.0,0.2396703976185991,0.49020435090205305,0.5619288176061126,-0.2552345336027524,11.797187122263473,25.791617909756155,-33.214689874326496,53.49190133188063,-1.7515193248689798,0.0,-1.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-42.92317003647122,,0.025584778498219662,0.2195363991872853,0.24512114789129336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
