fight_id,date,division,target,body_acc_diff,body_atmpted_diff,body_landed_diff,clinch_acc_diff,clinch_atmpted_diff,clinch_landed_diff,ctrl_diff,dist_acc_diff,dist_atmpted_diff,dist_landed_diff,draws_diff,ground_acc_diff,ground_atmpted_diff,ground_landed_diff,head_acc_diff,head_atmpted_diff,head_landed_diff,height_diff,kd_diff,landed_body_per_diff,landed_clinch_per_diff,landed_dist_per_diff,landed_ground_per_diff,landed_head_per_diff,landed_leg_per_diff,leg_acc_diff,leg_atmpted_diff,leg_landed_diff,losses_diff,reach_diff,sapm_diff,sig_str_acc_diff,sig_str_atmpted_diff,sig_str_landed_diff,splm_diff,str_acc_diff,str_def_diff,sub_att_diff,sub_avg_diff,td_acc_diff,td_atmpted_diff,td_avg_diff,td_avg_acc_diff,td_def_diff,td_landed_diff,total_str_acc_diff,total_str_atmpted_diff,total_str_landed_diff,wins_diff,total_fight_time_diff,elo_diff,recent_win_rate_diff,recent_finish_rate_diff,win_streak_diff,is_debutant_diff,age_diff,grapple_ratio_diff,strike_ratio_diff,striker_vs_wrestler,wrestler_vs_striker,div_womens_strawweight,div_womens_flyweight,div_womens_bantamweight,div_womens_featherweight,div_flyweight,div_bantamweight,div_featherweight,div_lightweight,div_welterweight,div_middleweight,div_light_heavyweight,div_heavyweight,title_fight
fef109b9f26585b3,2011-12-10 00:00:00,bantamweight,0,-65.2173913043478,-22.0,-15.0,0.0,-3.0,0.0,-97.0,-6.640841173215204,-113.0,-44.0,0,-50.0,1.0,0.0,5.459770114942501,-63.0,-11.0,10.159999999999997,2.0,-21.5,0.0,-10.5,10.0,33.0,-11.0,36.3636363636364,-30.0,-18.0,0,17.78,-3.02305721605465,-4.920079920079999,-115.0,-44.0,4.29735934432774,-12,39.3333333333333,0.0,0.0,-33.3333333333333,-6.0,-1.53714773697694,-60,-62.5,-2.0,-5.357142857142897,-116.0,-45.0,-2,-1094.0,11.402917350005964,0.5,0.5,0,0,-5.130732375085557,-0.3614456981419846,0.36144579068991933,0.3614456466025127,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
d6d812269487071e,2011-12-10 00:00:00,welterweight,0,81.4814814814815,27.0,22.0,63.1578947368421,19.0,12.0,686.0,34.9693251533742,163.0,57.0,0,65.8227848101266,79.0,52.0,36.9668246445498,211.0,78.0,-5.079999999999984,2.0,25.0,20.75,45.5,32.75,60.0,14.0,91.304347826087,23.0,21.0,2,-2.539999999999992,1.76416539050536,46.360153256705,261.0,121.0,2.22358346094946,0,64.3122676579926,0.0,0.0,33.3333333333333,6.0,0.551301684532925,0,74.0740740740741,2.0,58.3106267029973,367.0,214.0,0,3265.0,59.791370497176786,0.6666666666666666,0.0,0,-1,6.650239561943874,0.1986754250910309,0.801324214533823,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
f182b13c6e07dfb1,2011-12-03 00:00:00,middleweight,1,5.0,118.0,95.0,-38.4615384615385,155.0,95.0,1044.0,1.7039450510742995,1302.0,444.0,0,-13.8257575757576,170.0,89.0,9.667642140468196,1446.0,476.0,0.0,4.0,-38.642857142857096,10.928571428571399,-7.428571428571402,-3.5,35.714285714285694,2.71428571428571,54.545454545454604,63.0,57.0,-5,190.5,-1.85079291405586,-0.4152775340703059,1627.0,628.0,3.41697222866867,-5,39.2645083763342,5.0,0.522162914829427,35.8333333333333,34.0,1.19308424228359,15,58.695652173913,20.0,-9.398553290505404,1812.0,782.0,-2,7718.0,126.34861008273401,1.0,0.3333333333333333,2,0,1.8206707734428456,-0.15540362952211817,0.15540396361880393,0.32493504251714134,0.16953132653068295,0,0,0,0,0,0,0,0,0,1,0,0,0
e094423979fc7c6a,2011-12-10 00:00:00,lightweight,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-2.5400000000000205,0.0,0.0,0.0,0.0,0.0,-15,0.0,0.0,0.0,0.0,0.0,0.0,-16,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0,0,-1.9383983572895254,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
9a3908ab337c5f3f,2011-12-03 00:00:00,ultimate fighter 14 bantamweight tournament,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.619999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,2.5400000000000205,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,-7,0.0,0.0,0.0,0.0,0,0,-1.3661875427789205,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1
6e85d8d17c3eed58,2011-12-03 00:00:00,ultimate fighter 14 featherweight tournament,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5400000000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-5.079999999999984,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0,0,-0.4517453798767974,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1
381b2df85ac06615,2011-12-03 00:00:00,lightweight,1,-10.0,-85.0,-69.0,-3.809523809523796,-99.0,-70.0,-2084.0,3.0132733889959056,-411.0,-148.0,-1,24.0229885057471,-139.0,-81.0,7.3463448039718955,-491.0,-160.0,5.0800000000000125,-6.0,-10.071428571428601,-16.0714285714286,24.142857142857103,-8.571428571428601,26.357142857142897,-17.1428571428571,-51.7316017316017,-73.0,-70.0,-14,7.6200000000000045,1.1222466033706502,-2.3103597745990996,-649.0,-299.0,3.3394278784705795,3,8.404676807137108,-10.0,-1.06977297040295,9.523809523809597,-4.0,2.942877328692751,-18,-74.0740740740741,-2.0,-10.336538461538503,-912.0,-535.0,-28,-7879.0,-7.05823085006773,0.33333333333333337,0.0,1,0,-7.367556468172484,0.2198682671725584,-0.21986803454947534,0.09257606661171071,0.312444224814524,0,0,0,0,0,0,0,1,0,0,0,0,0
25783a9abbfee4fc,2011-12-03 00:00:00,bantamweight,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-17.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-20.319999999999993,0.0,0.0,0.0,0.0,0.0,-13,0.0,0.0,0.0,0.0,0.0,0.0,-22,0.0,0.0,0.0,0.0,0.0,-12,0.0,0.0,0.0,0.0,0,0,-1.642710472279262,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
9821faf6a5d6fd0d,2011-12-03 00:00:00,featherweight,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-12.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,180.34,0.0,0.0,0.0,0.0,0.0,-17,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-8,0.0,0.0,0.0,0.0,0,0,-2.3928815879534575,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
72481ce1897251cd,2011-12-03 00:00:00,bantamweight,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15.240000000000009,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0,0,-0.8104038329911027,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
c302f24082239f82,2011-12-03 00:00:00,bantamweight,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.159999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,180.34,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,-4,0.0,0.0,0.0,0.0,0,0,4.402464065708418,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
206db35805bb83dc,2011-11-19 00:00:00,light heavyweight,0,-13.378684807256207,14.0,3.0,7.450000000000003,-45.0,-25.0,-514.0,9.117712181421894,50.0,46.0,1,4.097035040431308,-52.0,-32.0,1.0197150796101013,-108.0,-40.0,5.079999999999984,2.0,-1.0,-15.0,21.0,-5.714285714285701,-3.0,3.5714285714286014,-15.561497326203195,47.0,26.0,-4,5.079999999999984,-0.01896645226752014,2.692553248089105,-47.0,-11.0,0.2980692414002202,3,4.744679496362799,-2.0,-0.282528704799781,-27.142857142857103,-1.0,-0.84758611439934,-4,-62.148337595908,-6.0,-0.7436843599205005,-108.0,-68.0,-8,-738.0,53.057100727449324,-0.33333333333333337,0.6666666666666667,-2,0,-11.25530458590007,-0.1456121113942826,0.1456120841685813,0.3055253241891831,0.15991325478838128,0,0,0,0,0,0,0,0,0,0,1,0,0
21ebc940f3dfde82,2011-12-03 00:00:00,featherweight,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,12.700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,177.8,0.0,0.0,0.0,0.0,0.0,-23,0.0,0.0,0.0,0.0,0.0,0.0,-45,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0,0,-5.598904859685149,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
b28aad0fdc0b8cc0,2011-12-03 00:00:00,featherweight,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-2.539999999999992,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,-10,0.0,0.0,0.0,0.0,0,0,2.105407255304584,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
73fd4982ef7aae44,2011-11-19 00:00:00,bantamweight,1,-27.619047619047606,24.0,7.0,-35.48387096774189,19.0,8.0,-25.0,3.237843042850301,77.0,27.0,0,12.310606060606002,37.0,16.0,5.851370851370898,94.0,36.0,-2.5400000000000205,0.0,-6.5,-0.5,-11.0,11.5,-1.0,8.0,53.3333333333333,15.0,8.0,4,-7.6200000000000045,0.8493243243243198,2.7040816326531,133.0,51.0,-0.11959459459458976,14,-10.222316026452802,-1.0,-0.810810810810811,-81.25,14.0,-0.49662162162161994,-40,68.75,1.0,0.22067295486949945,134.0,53.0,15,1290.0,-101.40291735000596,-0.5,-0.5,0,0,1.1088295687885008,-0.07211538019805824,0.07211533959978844,0.26442294075654527,0.1923075932774873,0,0,0,0,0,1,0,0,0,0,0,0,0
30c574f33700010a,2011-11-19 00:00:00,middleweight,1,84.375,32.0,27.0,61.4285714285714,70.0,43.0,171.0,24.7464503042596,493.0,122.0,1,55.1724137931034,29.0,16.0,22.2448979591837,490.0,109.0,5.0800000000000125,5.0,9.33333333333333,20.4444444444444,70.1111111111111,8.77777777777778,60.1111111111111,30.0,64.2857142857143,70.0,45.0,11,10.159999999999997,2.48664815210425,30.5743243243243,592.0,181.0,2.32001709036531,-8,65.1705565529623,1.0,0.192266609698782,66.6666666666667,3.0,0.384533219397565,-18,45.4545454545455,2.0,46.9620253164557,790.0,371.0,26,4681.0,64.15019778976216,0.3333333333333333,0.3333333333333333,1,-1,-4.106776180698155,0.14218004221605224,0.857819588036849,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
89820fae001dd151,2011-11-19 00:00:00,welterweight,0,-0.8263009845287996,65.0,49.0,-0.48618083813350665,22.0,14.0,549.0,-9.354039601592298,8.0,-48.0,0,-12.857142857142897,21.0,-1.0,-14.245206269924601,-35.0,-105.0,-7.6200000000000045,-3.0,14.125,-1.875,5.375,-3.9166666666667,-22.6666666666667,7.75,11.099365750528506,21.0,21.0,-1,-2.539999999999992,-0.9067416687314198,-7.187985663991903,51.0,-35.0,-0.39420605178393986,-1,1.487266889743708,-6.0,-0.9202819158820601,-15.349544072948305,33.0,2.0311822503716597,7,-23.883572567783105,14.0,-0.5559607684905998,183.0,94.0,-4,90.0,95.28187319501421,0.3333333333333333,0.0,6,0,-2.365503080082135,0.24198053072323455,-0.24198047990388105,0.13223518199510612,0.37421564966099813,0,0,0,0,0,0,0,0,1,0,0,0,0
50ffbc85d3c50604,2011-11-19 00:00:00,light heavyweight,1,0.06105006105009636,41.0,30.0,-5.714285714285694,140.0,80.0,1833.0,-7.691869695406602,211.0,23.0,0,-0.9857612267249962,144.0,90.0,5.7324580717221,486.0,187.0,0.0,1.0,-8.1076923076923,-6.446153846153802,-8.769230769230802,14.661538461538498,20.523076923076907,-12.6923076923077,-2.9962546816478977,-32.0,-24.0,6,0.0,-0.5788723321554601,-0.5519539275486949,495.0,193.0,-0.93851139953868,-2,-2.8196627209818956,12.0,1.17098557952944,-7.859848484848499,-1.0,-2.7082342772440997,-1,-4.472396925227194,-3.0,1.8480666125996024,797.0,457.0,3,5602.0,-2.3259164792355023,-0.33333333333333337,0.3333333333333333,-2,0,4.963723477070502,-0.20223530160462938,0.20223517971536942,0.35539784823363474,0.153162637149349,0,0,0,0,0,0,0,0,0,0,1,0,0
52f77a9f9eb66ab7,2011-11-19 00:00:00,bantamweight,1,81.25,16.0,13.0,62.5,8.0,5.0,367.0,46.2025316455696,158.0,73.0,-1,62.5,8.0,5.0,38.2978723404255,141.0,54.0,2.539999999999992,0.0,14.5,4.5,88.5,5.5,63.5,20.5,94.1176470588235,17.0,16.0,0,177.8,2.96666666666667,47.7011494252874,174.0,83.0,2.76666666666667,17,51.3661202185792,3.0,1.5,85.7142857142857,7.0,3.0,36,75.0,6.0,50.0,190.0,95.0,5,1800.0,87.05041395456578,1.0,0.0,1,-1,-6.915811088295687,0.5202311236593424,0.479768702930283,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
2f5ced39b8208e46,2011-11-19 00:00:00,light heavyweight,1,-14.351851851851904,-3.0,-6.0,3.8252848616387,-59.0,-32.0,-492.0,0.6865375062096,91.0,27.0,-1,-17.00725115359259,8.0,-8.0,-6.0588235294118,45.0,-10.0,7.6200000000000045,4.0,-2.61904761904759,-14.3333333333333,21.285714285714306,-6.8333333333333,-14.785714285714299,17.547619047619,11.988911988912008,-2.0,3.0,-3,7.6200000000000045,-0.2166361936527399,-6.070420195980702,40.0,-13.0,-0.2790985820034102,3,9.9731086172238,-4.0,-0.894875238677143,17.105263157894697,-6.0,0.97485251168695,19,-25.0,5.0,-12.588384328020602,-81.0,-130.0,-9,150.0,63.61104289084892,0.0,0.3333333333333333,0,0,-7.917864476386036,0.11116222814878585,-0.11116220473837846,0.19670375300889534,0.3078659483562934,0,0,0,0,0,0,0,0,0,0,1,0,0
f754d17d5047d536,2011-11-19 00:00:00,middleweight,0,0.0,9.0,9.0,23.371647509578594,78.0,55.0,933.0,-1.7736678541651045,88.0,26.0,0,7.169117647058798,30.0,24.0,7.035101265071006,185.0,93.0,-5.0800000000000125,1.0,3.5999999999999996,17.0,-5.699999999999999,-11.100000000000001,-0.29999999999999716,-2.9000000000000004,12.5,2.0,3.0,3,-10.159999999999997,0.21927534059623,6.748118362717804,196.0,105.0,0.3445484881234999,-3,-0.09120145922330636,5.0,0.941678565512014,-27.272727272727302,24.0,-0.8491436775715302,-10,71.4285714285714,7.0,4.881418374395601,290.0,200.0,1,1991.0,-108.01266591649619,-0.6666666666666667,-0.16666666666666669,-1,0,1.0924024640657102,-0.07982553889497324,0.07982552823089728,0.2826903786999273,0.2028648577506914,0,0,0,0,0,0,0,0,0,1,0,0,0
10f54096561f587d,2011-11-19 00:00:00,bantamweight,1,31.868131868131897,1.0,5.0,35.8974358974359,7.0,7.0,-397.0,8.219508830022,41.0,28.0,0,-16.6666666666667,-1.0,-1.0,12.113974439555797,56.0,35.0,5.079999999999984,0.0,22.5,37.5,-38.0,1.0,3.0,-25.5,15.2777777777778,-10.0,-6.0,6,20.319999999999993,-1.839086294416243,9.471618357487898,47.0,34.0,1.10846023688664,9,18.6326931470973,1.0,0.4847715736040601,-69.2307692307692,-12.0,-4.56852791878173,-43,-66.6666666666667,-9.0,12.112211221122202,93.0,77.0,35,27.0,0.0,0.0,-0.5,0,0,6.242299794661189,-0.7336955343440058,0.7336953334961536,0.7336952691529447,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
421842986f10851e,2011-11-19 00:00:00,welterweight,0,36.8928439006303,64.0,63.0,10.441767068273094,44.0,38.0,940.0,24.5326037391701,173.0,104.0,0,2.946127946127909,61.0,41.0,10.346320346320297,184.0,99.0,-7.6200000000000045,3.0,13.2777777777778,-10.3888888888889,19.3888888888889,-8.6111111111111,-15.6666666666667,3.3888888888889,-3.571428571428598,30.0,21.0,1,0.0,0.44184355748742,15.6208030380215,278.0,183.0,0.05351197082605985,24,2.4311018626606042,10.0,-0.24769226604585004,63.6363636363636,7.0,1.29124820659971,30,13.076923076923102,7.0,18.6153846153846,468.0,355.0,-2,3607.0,-24.09953388452186,-0.16666666666666669,0.16666666666666663,0,0,0.7912388774811774,0.2991452298419002,-0.29914512500543833,0.0,0.29914512917719005,0,0,0,0,0,0,0,0,1,0,0,0,0
a117805ab030b194,2011-11-19 00:00:00,lightweight,1,18.653846153846203,14.0,15.0,0.4651162790697967,13.0,8.0,2826.0,-2.5401069518716994,137.0,20.0,0,4.4512877939529005,58.0,37.0,4.267045454545499,254.0,91.0,5.0800000000000125,1.0,0.9285714285714199,1.7857142857143007,-19.499999999999993,10.785714285714299,18.500000000000007,-26.42857142857147,12.5,-60.0,-41.0,2,2.539999999999992,-0.32310531091777994,-0.08786158421190038,208.0,65.0,-0.6783019461139401,-16,-8.819183013011099,4.0,-0.37399310081706005,20.780051150895105,58.0,2.83990379056755,18,12.987012987012989,43.0,8.549611462965402,506.0,333.0,11,4593.0,46.82239078901944,0.0,-0.6666666666666667,1,0,1.0540725530458595,0.23394781516492102,-0.2339477529376746,0.1193925329645435,0.353340266375559,0,0,0,0,0,0,0,1,0,0,0,0,0
78294f5d5e0f2b13,2011-11-12 00:00:00,heavyweight,0,13.533834586466199,-95.0,-62.0,23.957621326042407,1.0,19.0,1449.0,-2.6320531911866993,-410.0,-185.0,0,2.425612052730699,166.0,118.0,15.2573529411765,-168.0,-6.0,-7.6200000000000045,-1.0,-16.000000000000043,3.1428571428570997,-39.428571428571395,35.714285714285694,14.0,2.000000000000001,7.619047619047606,20.0,20.0,-1,0.0,-0.8440395644865599,13.815313400948696,-243.0,-48.0,0.6757300087001399,10,3.571428571428598,2.0,0.764006791171477,-6.818181818181799,18.0,4.834528545726378,-5,-11.904761904761898,12.0,24.7113640112156,166.0,314.0,-4,-659.0,5.308913210767969,0.0,0.6666666666666667,0,0,1.5085557837097845,0.31778260573207656,-0.31778255135511624,0.06594213137455081,0.3837246893979829,0,0,0,0,0,0,0,0,0,0,0,1,1
39e7bb2a0842b8a1,2011-11-19 00:00:00,lightweight,1,44.0,1.0,12.0,-15.909090909090907,9.0,5.0,-74.0,19.749057817814098,-167.0,-18.0,0,54.5454545454545,16.0,22.0,18.585858585858603,-137.0,-8.0,0.0,0.0,14.5,2.5,-36.5,33.0,-27.0,12.0,44.0,-6.0,5.0,-6,-10.159999999999997,-3.1,33.1674641148326,-142.0,9.0,0.2999999999999998,22,-4.395074549365802,0.0,0.0,4.285714285714299,1.0,0.5,5,-45.4545454545455,1.0,36.742714234675695,-122.0,31.0,-5,0.0,53.45337582251045,0.0,0.0,0,0,3.07734428473648,0.014446644430559652,-0.014446614281080128,0.24182395004551932,0.25627057563265426,0,0,0,0,0,0,0,1,0,0,0,0,0
5254658d4e4126c9,2011-11-12 00:00:00,lightweight,0,-8.584269662921301,39.0,22.0,1.3198757763974953,36.0,25.0,4065.0,-4.623949228970602,666.0,155.0,0,-2.8514588859415966,173.0,94.0,-9.468085106383004,752.0,175.0,-5.079999999999984,3.0,-17.428571428571402,-18.5,19.2857142857143,-0.7142857142857011,10.142857142857103,7.571428571428601,5.384615384615401,84.0,77.0,4,0.0,1.5128013300083172,-12.036029748831801,875.0,274.0,-1.6692435577722295,-12,-1.6546508807902,7.0,-0.19201995012468798,-49.46764946764951,100.0,-0.8703241895261797,-10,12.363636363636402,36.0,-8.2779981524751,1288.0,641.0,14,8225.0,-48.33983809641313,0.0,0.6666666666666666,2,0,1.938398357289529,0.08243912874758608,-0.08243917204032325,0.20150657002338715,0.28394571360763843,0,0,0,0,0,0,0,1,0,0,0,0,0
0f22781ab4635414,2011-11-12 00:00:00,featherweight,0,-50.0,-2.0,-1.0,-75.0,-4.0,-3.0,-107.0,-52.1739130434783,-23.0,-12.0,0,-20.0,-5.0,-1.0,-39.1304347826087,-23.0,-9.0,0.0,-1.0,-6.0,-18.0,-75.0,-6.0,-56.0,-37.0,-85.7142857142857,-7.0,-6.0,2,-2.539999999999992,-1.28113879003559,-50.0,-32.0,-16.0,-3.41637010676157,4,-80.0,0.0,0.0,-33.3333333333333,-3.0,-3.20284697508897,17,-100.0,-1.0,-50.0,-32.0,-16.0,5,-281.0,-45.0,-1.0,-1.0,0,1,-1.451060917180012,-0.4838708946410099,-0.5161289542837442,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
db690563ae7fa070,2011-11-12 00:00:00,featherweight,1,4.545454545454589,11.0,9.0,-18.3870967741936,83.0,41.0,721.0,16.2698412698413,153.0,86.0,0,-41.6666666666667,3.0,-2.0,6.969334926324201,212.0,99.0,-10.159999999999997,-1.0,-4.5,18.0,9.5,-27.0,19.5,-15.0,20.424403183023898,16.0,17.0,-1,-2.539999999999992,-0.7343685300207099,-0.3463203463202973,239.0,125.0,-0.2703933747412002,6,8.952528379773007,-1.0,-2.79503105590062,55.5555555555556,8.0,2.5,10,77.7777777777778,5.0,-1.3480982185844965,273.0,154.0,-1,1478.0,0.0,0.0,-1.0,0,0,-5.344284736481864,0.3275108741252131,-0.32751082007212573,0.0,0.32751081351689015,0,0,0,0,0,0,1,0,0,0,0,0,0
f0666193c544be4a,2011-11-12 00:00:00,bantamweight,0,60.0,5.0,3.0,40.0,5.0,2.0,26.0,23.728813559322,59.0,14.0,0,0.0,1.0,0.0,20.3389830508475,59.0,12.0,-5.079999999999984,0.0,18.0,12.0,87.0,0.0,75.0,6.0,100.0,1.0,1.0,-1,2.539999999999992,2.53333333333333,24.6153846153846,65.0,16.0,1.06666666666667,6,62.7450980392157,0.0,0.0,0.0,2.0,0.0,-11,33.3333333333333,0.0,25.7575757575758,66.0,17.0,10,900.0,-45.0,0.0,0.0,0,-1,2.5845311430527005,0.0,0.999999062500879,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
bc7743819590b193,2011-11-12 00:00:00,welterweight,1,-29.761904761904702,-10.0,-15.0,-21.8020022246941,-2.0,-8.0,276.0,-4.664835164835203,109.0,29.0,0,-17.9487179487179,11.0,5.0,-2.4505928853754995,131.0,42.0,0.0,1.0,-26.5,-16.6666666666667,-6.1666666666667,22.8333333333333,41.6666666666667,-14.0,25.0,-3.0,-1.0,7,2.539999999999992,0.7565533206211699,-13.5617039964866,118.0,26.0,-1.0132698714191402,-11,-6.160703231397804,0.0,-0.7072689365553971,-57.1428571428571,6.0,0.354190934789549,-45,-43.1818181818182,2.0,-19.01706953832049,98.0,6.0,1,1271.0,46.63967782269924,-0.16666666666666669,0.5,0,0,-1.7549623545516795,0.14285709061651555,-0.14285714097363056,0.12117340212208202,0.26403046567653776,0,0,0,0,0,0,0,0,1,0,0,0,0
9eed1b277c76f576,2011-11-12 00:00:00,bantamweight,1,-8.2352941176471,-29.0,-26.0,9.7826086956522,-19.0,-12.0,78.0,-12.820512820512903,-76.0,-37.0,0,3.846153846153797,11.0,6.0,10.292524377031501,-45.0,-10.0,7.6200000000000045,0.0,-36.5,-14.0,-10.5,25.0,46.5,-10.0,27.272727272727295,-10.0,-7.0,-5,2.539999999999992,-3.7781721384205853,-3.125,-84.0,-43.0,-1.06299911268855,6,-11.249661154784505,0.0,0.0,0.0,-1.0,0.0,35,30.357142857142897,0.0,4.642857142857103,-92.0,-51.0,-12,-780.0,78.59708264999404,0.0,0.5,0,0,-6.806297056810404,0.0,-3.4425246409064414e-07,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
42a353676554ecf2,2011-11-12 00:00:00,welterweight,1,46.875,60.0,45.0,24.2937853107345,112.0,66.0,2587.0,6.156908063687698,205.0,51.0,0,24.285714285714306,103.0,77.0,13.255369098339202,309.0,104.0,-2.539999999999992,1.0,15.3333333333333,14.6666666666667,-50.1666666666667,36.3333333333333,-30.8333333333333,16.0,-11.538461538461505,51.0,45.0,-3,180.34,-0.9217514124293797,23.102148395599,420.0,194.0,1.764689265536723,10,-1.0406504065040991,3.0,0.572033898305085,29.0540540540541,25.0,0.8135593220339001,26,-31.25,17.0,37.3366295838484,734.0,488.0,-11,3820.0,82.78792898777078,0.6666666666666666,0.6666666666666666,3,0,2.7789185489390853,-0.18414598379149938,0.18414608725106793,0.3167719562546436,0.13262593981675908,0,0,0,0,0,0,0,0,1,0,0,0,0
48c6c45d9628bb79,2011-11-12 00:00:00,light heavyweight,1,81.25,16.0,13.0,57.8947368421053,19.0,11.0,8.0,38.75,160.0,62.0,0,0.0,0.0,0.0,35.4430379746835,158.0,56.0,7.6200000000000045,0.0,17.0,15.0,84.0,0.0,76.0,5.0,80.0,5.0,4.0,3,195.58,7.69679300291545,40.7821229050279,179.0,73.0,6.38483965014577,-1,53.1914893617021,0.0,0.0,0.0,1.0,0.0,23,75.0,0.0,52.3255813953488,258.0,135.0,2,686.0,0.0,0.0,1.0,0,-1,,0.0,0.9999998433790199,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
8a660069ae42edc2,2011-10-08 00:00:00,lightweight,1,-8.5847953216375,96.0,57.0,8.241062954761198,51.0,38.0,-171.0,5.821827123132202,398.0,172.0,0,13.197986032158504,104.0,85.0,6.632017918352702,377.0,186.0,-7.6200000000000045,-5.0,-1.8000000000000007,3.1999999999999993,1.1999999999999957,-4.200000000000003,-6.0,7.3,13.953488372092998,80.0,52.0,1,-5.0800000000000125,-0.33684086313826,7.780120122509004,553.0,295.0,1.4856593694615703,8,4.230913640928293,-4.0,-0.5138527382105931,-15.906099166301104,33.0,-0.07794930912177023,-16,-19.622641509433997,5.0,4.275410363048302,633.0,373.0,3,1587.0,1.9633367551987249,0.0,0.0,-3,0,-2.4394250513347053,-0.1404041336189521,0.14040417251061438,0.3227508233015741,0.18234669183617502,0,0,0,0,0,0,0,1,0,0,0,0,1
