fight_id,date,division,target,body_acc_diff,body_atmpted_diff,body_landed_diff,clinch_acc_diff,clinch_atmpted_diff,clinch_landed_diff,ctrl_diff,dist_acc_diff,dist_atmpted_diff,dist_landed_diff,draws_diff,ground_acc_diff,ground_atmpted_diff,ground_landed_diff,head_acc_diff,head_atmpted_diff,head_landed_diff,height_diff,kd_diff,landed_body_per_diff,landed_clinch_per_diff,landed_dist_per_diff,landed_ground_per_diff,landed_head_per_diff,landed_leg_per_diff,leg_acc_diff,leg_atmpted_diff,leg_landed_diff,losses_diff,reach_diff,sapm_diff,sig_str_acc_diff,sig_str_atmpted_diff,sig_str_landed_diff,splm_diff,str_acc_diff,str_def_diff,sub_att_diff,sub_avg_diff,td_acc_diff,td_atmpted_diff,td_avg_diff,td_avg_acc_diff,td_def_diff,td_landed_diff,total_str_acc_diff,total_str_atmpted_diff,total_str_landed_diff,wins_diff,total_fight_time_diff
8245791a3d3403c6,2021-07-10 00:00:00,welterweight,1,8.809523809523796,-156.0,-90.0,-7.9393083980239965,31.0,14.0,1757.0,-2.7787114845937992,-1080.0,-484.0,-1,12.316176470588204,72.0,64.0,-1.6808336076092019,-850.0,-330.0,-5.079999999999984,-6.0,-1.75,6.25,-18.75,12.0625,-7.5,9.375,-6.526000230600701,29.0,14.0,0,-10.159999999999997,0.23844914069756973,1.8367634769915,-977.0,-406.0,-1.0214537339634298,2,-3.813893139268501,8.0,0.667099045677754,-9.740259740259802,59.0,1.7618261449491788,2,-28.125,20.0,7.217052848254099,-823.0,-271.0,3,-3145.0
3740c8033e31c90d,2021-07-10 00:00:00,women's bantamweight,1,-27.04152135289859,15.0,-37.0,-14.765404183154288,-84.0,-82.0,-2129.0,-5.848365098573105,1451.0,517.0,0,-1.086956521739097,-14.0,-11.0,-2.7455251115101973,1242.0,397.0,7.6200000000000045,1.0,-28.1111111111111,-35.66666666666667,45.7222222222223,-9.88888888888889,33.4444444444444,-5.2222222222222,-7.64635603345279,96.0,64.0,1,0.0,3.34342582861472,-18.6399981350677,1353.0,424.0,1.3053358890090498,-19,9.841066079833801,0.0,-0.090223694901698,-3.3333333333333,-11.0,-1.397211698050349,0,34.4444444444444,-6.0,-30.622709839123893,937.0,61.0,-2,3557.0
07468b6347ac5e3d,2021-07-10 00:00:00,featherweight,0,-25.380116959064303,52.0,10.0,15.0,1.0,1.0,-32.0,-6.491994177583699,139.0,50.0,0,27.272727272727295,20.0,16.0,2.439024390243901,66.0,25.0,7.6200000000000045,1.0,-27.75,-2.5,-12.5,15.25,-11.5,39.25,-23.2558139534884,42.0,32.0,1,2.5400000000000205,-0.90844092198872,-2.4739583333333,160.0,67.0,-0.17147787039760987,2,6.829640947287999,-2.0,-3.311228575159912,-38.8888888888889,-3.0,-3.939281610749584,-52,-100.0,-4.0,13.372198612473206,311.0,209.0,-2,1808.0
96bbb6c573dac27a,2021-07-10 00:00:00,welterweight,0,-21.1886304909561,-6.0,-32.0,-34.798534798534895,52.0,15.0,388.0,-12.438060535649797,576.0,172.0,0,-16.01731601731599,59.0,40.0,-7.1028888492484015,589.0,173.0,-2.539999999999992,3.0,-27.866666666666703,-7.183333333333302,-13.4166666666667,20.8833333333333,14.883333333333297,13.35,-2.514285714285691,104.0,86.0,-7,7.6200000000000045,2.9918693350085204,-13.4648332232792,687.0,227.0,1.58804354579281,-9,-8.9845694375311,3.0,0.384953644578521,-47.272727272727295,12.0,-0.8737876141627351,-24,-27.7777777777778,-2.0,-11.867954911433102,782.0,298.0,-11,1490.0
7070abfa26c079b8,2021-07-10 00:00:00,welterweight,0,-7.602358498356601,126.0,61.0,-16.445238361058394,63.0,15.0,108.0,-11.0882102261412,1126.0,287.0,0,9.037037037037003,121.0,92.0,-12.819727760980697,932.0,160.0,7.6200000000000045,1.0,-1.2878787878787996,-0.27777777777778034,-9.398989898989896,10.0050505050505,-8.5,10.1111111111111,-17.320483946996305,252.0,173.0,5,-2.539999999999992,-1.2445407476730703,-10.155810230790905,1310.0,394.0,-0.14982066321691034,-8,-0.7054867509762985,7.0,0.24576860201545397,-1.7241379310344982,-11.0,-1.125697925132314,6,-31.7829457364341,-6.0,-1.4420807927262018,1989.0,1026.0,15,6222.0
858feabaf429a963,2021-07-10 00:00:00,middleweight,0,-6.190476190476204,37.0,27.0,62.8571428571429,35.0,22.0,1095.0,7.801108194808997,327.0,169.0,0,2.419354838709694,89.0,69.0,28.6263736263736,427.0,237.0,-2.539999999999992,2.0,-4.8571428571429,8.14285714285714,-26.857142857142897,18.2857142857143,59.0,-53.71428571428571,31.6666666666667,-13.0,-4.0,0,-5.079999999999984,-2.2752124936671003,11.361018901158403,451.0,260.0,-4.45855314083814,6,-5.113093341828609,2.0,0.342400608712193,80.0,10.0,1.36960243484877,-1,79.1666666666667,8.0,17.2186184135654,548.0,350.0,-1,5055.0
1aba46988c9b58f9,2021-07-10 00:00:00,middleweight,0,-3.1313131313130995,-58.0,-41.0,3.892784975632992,-85.0,-50.0,-288.0,-8.440909392192001,-430.0,-261.0,1,-3.6460865337870985,70.0,45.0,-1.8730572800650975,-245.0,-99.0,-2.539999999999992,-1.0,-0.9398496240602014,-5.4924812030074985,-6.0187969924811995,11.28195488721807,14.154135338345903,-13.466165413533899,-11.692409898687899,-142.0,-126.0,-2,-2.5400000000000205,-0.13733832426644987,-5.999451120302602,-445.0,-266.0,-0.08643601347336993,-9,1.0486799689884023,3.0,0.272479564032698,22.0338983050848,0.0,1.666552256369371,19,-13.636363636363598,13.0,-2.5450187875627037,-388.0,-225.0,3,-4976.0
5d5bf07dbfada0e3,2021-07-10 00:00:00,women's flyweight,1,0.8755472170107055,-168.0,-112.0,11.141352063213404,-103.0,-61.0,-308.0,1.5279280697266984,-1170.0,-385.0,1,-30.0,-15.0,-15.0,3.929772604658101,-997.0,-254.0,-5.079999999999984,0.0,1.119047619047599,3.7142857142856993,-1.4761904761903963,-2.7619047619047596,8.761904761904702,-9.8333333333333,11.785714285714207,-123.0,-95.0,-2,-5.079999999999984,-0.4910162217210998,2.1656744126497003,-1288.0,-461.0,-0.42221399753952005,1,-3.754693366708402,-6.0,-0.35234460745481305,10.0,-11.0,-0.11043368503178003,-13,-0.6211180124223006,-4.0,4.3081389580951,-1424.0,-577.0,3,-6747.0
ac0a1d87e9ff4085,2021-07-10 00:00:00,flyweight,1,38.352272727272705,34.0,37.0,6.521739130434803,-19.0,-8.0,-11.0,22.886173688006398,49.0,69.0,0,25.0,4.0,1.0,12.834685598377298,9.0,20.0,-15.240000000000009,0.0,11.5,-9.6666666666667,8.3333333333333,0.5,9.8333333333333,-21.8333333333333,26.734693877551003,-9.0,5.0,0,-15.240000000000009,0.6666666666666701,20.7685387482329,34.0,62.0,1.1666666666666696,10,12.055804158989197,0.0,0.0,21.4285714285714,9.0,1.5,19,0.0,3.0,11.564756491012396,-7.0,29.0,3,540.0
78afed76d0e9a639,2021-06-26 00:00:00,heavyweight,1,-2.0092165898617083,-51.0,-43.0,17.47108097327481,-63.0,-33.0,-121.0,-3.5343333137450017,-457.0,-279.0,0,-34.5833333333333,-44.0,-40.0,-13.2552092340296,-520.0,-317.0,-7.6200000000000045,-1.0,8.7777777777778,-0.6444444444443995,4.844444444444406,-4.71111111111111,-27.5111111111111,18.3555555555556,1.942873713208698,7.0,8.0,-8,2.5400000000000205,-0.8325185054442501,-3.4374206651433994,-564.0,-352.0,-0.31956742791897064,4,13.063973063973002,2.0,0.450901803607214,-43.684210526315795,9.0,0.3088601208652729,-41,33.9285714285714,-2.0,-6.207500702467691,-762.0,-528.0,-25,-3706.0
d40eae4425092219,2021-06-26 00:00:00,heavyweight,1,14.841628959275994,-151.0,-88.0,-24.646464646464693,-89.0,-60.0,-1633.0,12.007148767850403,-597.0,-174.0,1,5.5555555555556,-60.0,-41.0,-3.566490859746999,-639.0,-243.0,-2.539999999999992,-4.0,-12.043478260869598,-9.579710144927569,19.304347826086996,-9.565217391304301,-17.847826086956502,29.268115942029,17.047327525312,44.0,56.0,-7,-12.699999999999989,-1.2193174642918603,9.0750886151219,-746.0,-275.0,1.5888500504958798,5,19.354934956438704,-6.0,-0.413381305978719,-31.8181818181818,-44.0,-0.96455638061701,-36,-8.0,-14.0,6.487907358875894,-844.0,-370.0,-6,-8846.0
ce0fda34122f3d48,2021-06-26 00:00:00,bantamweight,0,-13.208616780045404,13.0,4.0,-8.119658119658098,17.0,13.0,352.0,-22.054000781635004,386.0,153.0,0,-0.3805496828751984,67.0,51.0,-14.407911358140602,435.0,197.0,2.5400000000000205,1.0,-13.2,-0.7999999999999998,-4.399999999999999,4.600000000000001,21.900000000000006,-8.2,-7.307692307692307,22.0,16.0,-1,0.0,2.6186630242044204,-18.702484466298102,470.0,217.0,0.08260703387865931,-1,11.240577992824505,3.0,0.743801652892562,-10.4166666666667,10.0,-0.49793545072336975,-7,35.714285714285694,5.0,-17.2866860168835,504.0,248.0,-1,2311.0
4341ebb5a56e6943,2021-06-26 00:00:00,lightweight,1,-19.726027397260303,68.0,40.0,-25.0,6.0,2.0,97.0,19.6083296411165,864.0,408.0,0,68.4210526315789,16.0,13.0,14.323809523809498,687.0,271.0,-5.079999999999984,0.0,-7.6,-17.4,9.400000000000006,8.4,-5.5,12.899999999999999,-14.285714285714306,131.0,112.0,3,-12.700000000000017,1.13598519888992,16.443514644351502,886.0,423.0,3.5720893352715697,8,17.310730109805498,3.0,0.547112462006079,53.8461538461538,13.0,1.27659574468085,20,45.2380952380953,7.0,6.8076706147772015,895.0,435.0,4,4245.0
c9283da5f4d7aaf4,2021-06-26 00:00:00,welterweight,1,19.987900786448897,321.0,239.0,9.015594541910396,82.0,68.0,560.0,13.7852791603012,1462.0,738.0,0,0.23057644110279796,118.0,77.0,10.695713745272204,1298.0,583.0,7.6200000000000045,9.0,0.9130434782608994,-6.3913043478261,1.1428571428570962,4.8012422360248,12.714285714285701,-14.06211180124222,20.773195876288696,43.0,61.0,9,2.539999999999992,0.010709882594230002,10.584759576202103,1662.0,883.0,1.9602949659545903,6,6.2291911846063,3.0,0.196807347474306,7.843137254901997,7.0,-0.5363070910969131,13,1.6772700983227011,5.0,8.571560193023096,1883.0,1094.0,12,8151.0
85099c6378ff87c5,2021-06-26 00:00:00,light heavyweight,1,-28.8888888888889,21.0,10.0,66.6666666666667,14.0,10.0,-628.0,-32.133838383838395,266.0,113.0,0,-20.0,12.0,4.0,-38.1472291149711,271.0,118.0,-2.539999999999992,1.0,-8.8333333333333,6.66666666666667,19.8333333333333,-26.5,17.3333333333333,-7.66666666666667,-33.3333333333333,0.0,-1.0,-1,15.23999999999998,4.72795146491781,-38.0895215228949,292.0,127.0,2.7587416197586796,-33,-2.739726027397303,-2.0,-1.20643431635389,-34.7826086956522,-22.0,-4.82573726541555,17,80.7692307692308,-8.0,-36.8204505598273,269.0,107.0,-3,767.0
086c2a0cae0835c4,2021-06-26 00:00:00,welterweight,1,-9.4339622641509,-98.0,-59.0,-12.686567164179102,-61.0,-39.0,-3255.0,11.0953058321479,-684.0,-282.0,0,-84.8101265822785,-79.0,-67.0,1.7695295640914992,-648.0,-266.0,17.78,-2.0,17.0,11.9230769230769,8.0,-19.7692307692308,-25.846153846153797,8.6923076923077,18.518518518518505,-78.0,-63.0,-3,25.400000000000006,-0.5627991298042001,4.7679623085983,-824.0,-388.0,0.34307469180565997,13,-8.1799591002045,-6.0,2.574691805656268,-36.8852459016393,-120.0,-4.11167512690355,-11,50.0,-45.0,17.506200290772206,-1019.0,-555.0,-13,-9570.0
d988760df61f027c,2021-06-26 00:00:00,light heavyweight,1,-3.522012578616298,38.0,26.0,-20.8333333333333,7.0,3.0,-16.0,9.744699859121106,158.0,84.0,0,0.0,0.0,0.0,-11.691633175009098,59.0,2.0,5.0800000000000125,-1.0,-3.1666666666667,-19.3333333333333,18.8333333333333,0.0,-52.6666666666667,55.5,86.7647058823529,68.0,59.0,-6,0.0,-3.22477802558945,7.346790325513702,165.0,87.0,1.77957137105569,16,20.6818181818182,0.0,0.0,0.0,2.0,0.0,-30,0.0,0.0,5.666462639484003,183.0,104.0,-4,710.0
0eac7075bf3d7ab7,2021-06-26 00:00:00,women's bantamweight,1,19.607843137254903,7.0,8.0,10.0,30.0,22.0,442.0,1.5397393304369977,10.0,6.0,-2,-28.571428571428598,5.0,3.0,5.0247724797076,42.0,22.0,0.0,1.0,0.0,30.0,-31.6666666666667,1.83333333333333,0.16666666666669983,-0.5,24.603174603174594,-4.0,1.0,-3,5.0800000000000125,-0.9687522868642597,6.808904499715197,45.0,31.0,0.9954994511525799,4,3.791717630613398,-1.0,-0.5,50.0,-3.0,0.493962678375412,17,-6.6666666666667,1.0,4.9359054920196,74.0,47.0,-1,22.0
5357dab4d331eb18,2021-06-26 00:00:00,featherweight,1,-20.024345709068797,75.0,32.0,-37.888198757763995,16.0,5.0,970.0,-2.534700914643004,728.0,261.0,0,-8.284883720930203,27.0,15.0,-7.9165508937667965,555.0,149.0,5.079999999999984,-2.0,-5.5555555555556,-5.13888888888889,3.1388888888889,2.4444444444444002,-17.6111111111111,22.8333333333333,-28.671328671328695,141.0,100.0,-2,2.539999999999992,-2.70192899772641,-5.038590359691298,771.0,281.0,-0.4754331067639299,-8,-10.5096640422231,7.0,0.40764730958696904,32.5581395348837,40.0,1.7578125,-5,7.407407407407398,14.0,-3.5594013096351986,849.0,344.0,-3,5660.0
23c7c6ceee34585f,2021-06-26 00:00:00,lightweight,0,-7.017543859649102,114.0,66.0,-17.5,26.0,14.0,70.0,-7.920107173304096,823.0,241.0,0,6.504065040650403,-13.0,-6.0,-12.141108972929498,676.0,147.0,2.5400000000000205,7.0,3.5,-6.35714285714283,14.357142857142904,-7.57142857142854,3.785714285714292,-7.214285714285699,-15.625,46.0,36.0,1,12.699999999999989,2.9344982328499696,-11.0522891281202,836.0,249.0,1.1777205411381195,-10,-19.443139696103692,3.0,0.3325946474399091,-35.0,-1.0,-0.535910867904905,-4,26.320346320346296,-2.0,-16.3691819572201,772.0,199.0,2,2457.0
50cae63d530ede7c,2021-06-19 00:00:00,featherweight,1,-0.9056799068443979,-72.0,-50.0,17.735849056603797,-23.0,-9.0,-424.0,-5.748837273255404,151.0,13.0,0,1.137424666836509,-20.0,-14.0,-2.1165543317441973,197.0,59.0,0.0,1.0,-10.88888888888886,-1.5555555555555598,-4.8888888888889,6.3333333333333,13.1111111111111,-2.333333333333341,-11.240310077519396,-17.0,-19.0,3,2.539999999999992,0.19106316859845007,-6.236716457451401,108.0,-10.0,-0.00013342172794006402,-4,-3.6333901008298994,3.0,0.453934887430705,19.7154471544716,-29.0,-0.566912176205193,19,9.047619047618994,-4.0,-3.1267607617758983,166.0,49.0,1,-152.0
6fd9a013cea5a403,2021-06-19 00:00:00,heavyweight,0,-6.7567567567568005,69.0,64.0,-1.9230769230769056,95.0,71.0,792.0,8.119540950217399,180.0,96.0,1,-12.640801001251504,-60.0,-56.0,-6.897162335650101,118.0,26.0,-2.539999999999992,2.0,24.9428571428571,10.157142857142901,11.814285714285695,-21.471428571428596,-17.4857142857143,-7.6428571428571,-24.137931034482804,28.0,21.0,13,5.079999999999984,1.0133692589832899,0.6751813692617006,215.0,111.0,-0.10534343867676998,0,-13.885099938780094,12.0,2.068923560151628,-16.7293233082707,9.0,-1.3261381682434301,-16,-41.6666666666667,1.0,1.1935817805383948,323.0,217.0,47,2005.0
d3c0dfa57950aefd,2021-06-19 00:00:00,featherweight,0,-6.9444444444444,57.0,33.0,-4.9709302325581035,6.0,0.0,-214.0,11.709823383447702,202.0,122.0,0,6.1111111111111,-25.0,-16.0,2.7228564488706013,102.0,47.0,2.539999999999992,0.0,-0.2142857142857011,-19.1428571428571,27.964285714285694,-8.67857142857143,-10.821428571428598,11.1428571428571,29.090909090909093,24.0,26.0,6,0.0,3.01424947455251,4.8604528699315,183.0,106.0,1.5333190494984201,10,6.153764693423703,4.0,0.97061202480453,2.8571428571428967,3.0,0.4264642196488799,-11,-8.3333333333334,2.0,-4.808645899555003,76.0,8.0,16,212.0
a83ebbf013905949,2021-06-19 00:00:00,bantamweight,1,-8.818440242244392,137.0,72.0,14.764300847457598,69.0,61.0,228.0,-0.559006211180197,537.0,230.0,1,1.0025062656640955,82.0,56.0,1.907037994439797,402.0,157.0,0.0,3.0,-5.821428571428601,2.5089285714285996,-14.821428571428598,12.10714285714286,6.803571428571402,-0.7589285714286014,-3.4666067684934916,149.0,118.0,3,2.5400000000000205,1.4857697517181099,1.5474577855358973,688.0,347.0,-0.2844327077831199,5,-11.042386863319201,12.0,0.92098738561114,-8.3333333333333,0.0,-1.516811155418658,-1,4.065040650406502,-2.0,1.271215936776997,788.0,429.0,5,6048.0
744627aec853874e,2021-06-19 00:00:00,light heavyweight,0,28.253968253968203,38.0,29.0,30.645161290322605,23.0,21.0,326.0,6.716176945431101,144.0,64.0,0,100.0,1.0,1.0,9.932497589199595,105.0,43.0,2.539999999999992,0.0,11.5,-2.0,1.5,0.5,3.5,-14.5,-39.2857142857143,25.0,14.0,0,-10.159999999999997,-1.9333333333333398,9.002849002849004,168.0,86.0,2.499999999999997,16,37.071024512885,0.0,0.0,33.3333333333333,6.0,1.0,-6,-20.0,2.0,4.200542005419997,210.0,127.0,-3,900.0
2bdf774dc8b17504,2021-06-19 00:00:00,welterweight,1,17.751793781557303,247.0,213.0,4.533876719307187,289.0,236.0,2460.0,8.9080797456975,555.0,296.0,0,17.590330461617597,130.0,114.0,15.165121107266398,672.0,400.0,-5.0800000000000125,7.0,15.859259259259298,20.192592592592597,-23.581481481481497,3.0,-12.651851851851895,-3.270370370370401,-11.077204760451707,55.0,33.0,10,0.0,-1.26214712003986,15.9740236792439,974.0,646.0,0.5474984035721802,16,-3.3022255268309024,20.0,0.7556188761375471,1.9625334522748048,40.0,0.1879737009484801,12,-10.371517027863796,18.0,18.320147993469206,1348.0,981.0,7,9730.0
87c8e086c29ae543,2021-06-19 00:00:00,welterweight,1,-13.043478260869499,0.0,-3.0,-22.794117647058798,9.0,4.0,-127.0,-7.4401913875598,-87.0,-53.0,0,25.0,-6.0,-2.0,-9.298245614035103,-97.0,-50.0,-2.539999999999992,0.0,12.1666666666667,14.8333333333333,-9.0,-4.6666666666667,-19.0,7.6666666666667,-27.578947368421098,13.0,2.0,0,5.0800000000000125,-2.35896839194536,-5.385790679908297,-84.0,-51.0,-3.53704945859742,-3,-11.745730550284598,-1.0,-0.982532751091703,-100.0,-1.0,-1.96506550218341,-57,-100.0,-2.0,-3.8268056054618,-81.0,-48.0,3,41.0
e8fd128286788a6d,2021-06-19 00:00:00,heavyweight,1,-4.66507177033499,25.0,19.0,-13.8888888888889,30.0,20.0,-144.0,-3.578062804069006,71.0,29.0,-2,0.0,-1.0,0.0,2.6683694044899013,87.0,38.0,15.23999999999998,0.0,16.5,11.0,-11.0,0.0,15.5,-31.5,12.698412698412696,-12.0,-8.0,-3,17.78,3.7214774281805703,-1.1448237111954,100.0,49.0,4.932421340629279,-5,-14.837625979843203,0.0,0.0,-50.0,-2.0,-0.615595075239398,-17,33.3333333333333,-1.0,-12.868105201023099,44.0,-2.0,-2,-562.0
53ed3f8f653b37b2,2021-06-19 00:00:00,women's strawweight,0,-7.142857142857196,-21.0,-17.0,-38.5416666666667,-29.0,-22.0,-145.0,10.897435897435898,-134.0,-50.0,0,6.9444444444444,10.0,10.0,26.305220883534197,-130.0,-43.0,-5.0800000000000125,0.0,-5.0,-15.25,-16.75,31.0,5.5,-0.75,-100.0,-2.0,-2.0,-1,-5.0800000000000125,-1.14561403508772,21.013289036544904,-153.0,-62.0,-0.46140350877193015,18,-1.837858606557397,-3.0,0.026315789473680073,-8.8888888888889,-6.0,0.8421052631578898,23,-73.3333333333333,-4.0,22.676795080484695,-196.0,-97.0,-4,-1380.0
1e9f081a84e7ec18,2021-06-19 00:00:00,lightweight,0,9.1581632653061,-62.0,-29.0,-5.184776613347999,-61.0,-43.0,-755.0,2.3364906630392,-75.0,-11.0,-2,-10.115911485774497,-120.0,-84.0,-6.256478722653597,-163.0,-91.0,-10.159999999999997,0.0,-1.3333333333333002,-11.1666666666667,9.5,2.3333333333333,2.6666666666666003,-0.6666666666666998,14.535519125683095,-31.0,-18.0,-2,-2.5400000000000205,0.14568932996720996,-4.468104513379295,-256.0,-138.0,-0.39363918632657,1,3.0128104925451993,1.0,0.37181161312788397,36.2068965517241,-27.0,-0.43161835117959496,37,-2.380952380952394,-3.0,-3.9668417631827992,-277.0,-158.0,-10,-1571.0
d684d8b02ab53031,2021-06-19 00:00:00,women's flyweight,1,-13.8888888888889,-23.0,-21.0,20.0,-19.0,-15.0,-279.0,15.5208333333333,-296.0,-160.0,0,-27.906976744186096,35.0,23.0,20.791063490254203,-221.0,-98.0,5.079999999999984,0.0,-12.5,-12.5,-39.5,52.0,25.0,-11.5,7.894736842105303,-36.0,-33.0,-1,5.079999999999984,-5.09072296865003,14.300202839756594,-280.0,-152.0,-1.0570057581573904,-6,-4.8815506101938055,0.0,1.22744721689059,16.6666666666667,-8.0,3.40978886756238,-13,0.0,-3.0,9.723285133121202,-224.0,-122.0,-1,-1279.0
d16f7ab4e28171ea,2021-05-22 00:00:00,bantamweight,1,21.080478975215904,79.0,69.0,20.0,45.0,39.0,584.0,2.278240539535105,360.0,156.0,0,23.015873015872998,25.0,27.0,2.626671916182694,355.0,149.0,0.0,-4.0,10.572727272727299,5.80909090909091,-9.718181818181804,4.0,-5.627272727272711,-4.73636363636364,13.782051282051299,-4.0,4.0,1,15.240000000000009,0.5052596119784196,4.9636460796062,430.0,222.0,1.8608505041729897,7,-2.4913788966359007,5.0,0.748876684972541,3.030303030303102,7.0,0.3603698901470961,7,-51.7241379310345,3.0,5.989030693973504,468.0,256.0,6,638.0
559c0c3d752f327a,2021-05-22 00:00:00,heavyweight,0,-19.230769230769198,23.0,18.0,-22.727272727272705,20.0,15.0,184.0,7.142857142857103,125.0,73.0,0,33.3333333333333,3.0,1.0,6.281833616298904,105.0,52.0,-10.159999999999997,1.0,-10.0,14.6666666666667,-17.6666666666667,3.33333333333333,2.6666666666667,7.6666666666667,-4.545454545454504,20.0,19.0,-4,-15.23999999999998,-0.75435008855374,5.135658914728701,148.0,89.0,3.9627343935438004,10,17.5,0.0,0.0,0.0,2.0,0.0,-50,100.0,0.0,-5.033214103219194,168.0,109.0,-7,577.0
16369fa06392f6a0,2021-05-22 00:00:00,women's strawweight,0,-9.9461676493207,11.0,-1.0,5.009276437847802,-21.0,-9.0,-2635.0,8.096013212915103,598.0,294.0,0,2.732610659439999,-137.0,-97.0,0.7637986388150964,333.0,129.0,10.159999999999997,0.0,-11.4166666666667,-14.99999999999997,38.8333333333334,-24.08333333333337,1.0833333333333997,9.99999999999997,-8.813967489464204,96.0,60.0,-5,0.0,0.7848603497781204,0.19669290292799957,440.0,188.0,4.1316975550335,6,10.110334658012299,-4.0,-0.352388410336727,39.5454545454545,-102.0,-2.43578700078309,37,26.428571428571402,-33.0,-15.885665863910802,-180.0,-357.0,-2,-4816.0
138f719d370e8ba0,2021-05-22 00:00:00,women's featherweight,0,-14.285714285714299,12.0,5.0,-15.079365079365097,10.0,3.0,149.0,-15.9040124356358,78.0,5.0,0,0.0,45.0,35.0,-13.608203375347202,97.0,17.0,-2.5400000000000205,-1.0,-33.75,-31.0,0.5,30.0,15.5,18.25,5.294117647058798,24.0,21.0,1,2.539999999999992,2.92622739764228,-10.125751776927295,133.0,43.0,-2.3263290526145903,-2,-28.937427353738897,1.0,0.319035802906771,-32.3308270676692,12.0,-1.792171418488889,-38,-85.7142857142857,-1.0,-4.953878102965298,205.0,104.0,3,1710.0
ae0afbff5ba07a34,2021-05-22 00:00:00,featherweight,1,-18.995929443690606,12.0,-4.0,-9.420289855072397,-13.0,-13.0,150.0,-18.925987815130405,252.0,49.0,0,-20.317460317460302,17.0,8.0,-21.446592623063204,203.0,26.0,-7.6200000000000045,2.0,-1.785714285714299,-12.21428571428571,12.785714285714306,-0.2857142857143007,-9.857142857142897,12.571428571428601,-21.198156682027587,41.0,22.0,-2,-2.539999999999992,-0.95335303291471,-21.342593610115898,256.0,44.0,-2.3007387343018997,-15,19.5016097187884,3.0,0.664860871706476,6.25,12.0,0.9945826151194299,7,8.928571428571402,7.0,-27.978513272630998,181.0,-28.0,0,2261.0
7f8340dfe4220c3e,2021-05-22 00:00:00,middleweight,1,-7.043407043407001,78.0,56.0,-6.953528399311608,48.0,34.0,702.0,-2.937377937377896,830.0,305.0,0,13.75,135.0,103.0,-5.685323332382204,809.0,289.0,-2.5400000000000205,-3.0,-10.883333333333331,-22.81666666666667,17.4,5.949999999999999,-16.700000000000003,27.6666666666667,-6.0606060606060055,126.0,97.0,5,5.0800000000000125,-0.7776090305888297,-5.790542876901803,1013.0,442.0,1.7661697857271301,-3,4.366543665436701,4.0,0.195186090229991,-6.762749445676299,19.0,-2.5830358738843495,-8,16.6666666666667,5.0,-0.12515385649719946,1242.0,647.0,10,4646.0
b381dc272b32ce03,2021-05-22 00:00:00,flyweight,1,23.913043478260903,44.0,33.0,73.9130434782609,22.0,17.0,830.0,-7.3076923076922995,248.0,105.0,2,53.8461538461538,39.0,21.0,-9.984459984460003,223.0,78.0,-2.539999999999992,3.0,8.25,9.5,-29.5,19.0,-28.0,19.5,76.1904761904762,42.0,32.0,2,-5.0800000000000125,-2.8461489938812803,0.11944577161959558,309.0,143.0,0.7567179713618897,12,7.894736842105303,0.0,0.0,31.25,29.0,2.94502617801047,23,64.2857142857143,10.0,-1.4036643026004967,407.0,223.0,4,2890.0
e624d85a0d718578,2021-05-22 00:00:00,welterweight,1,2.4903512972926976,384.0,196.0,-6.6666666666667,120.0,63.0,1316.0,-2.461411343257602,2516.0,840.0,0,8.217054263565899,49.0,43.0,-7.763688681453299,2002.0,505.0,0.0,2.0,1.0980392156861996,3.0980392156862706,21.460784313725497,-24.50980392156859,-4.9019607843138004,3.8333333333333,4.429235537190095,299.0,245.0,8,10.159999999999997,0.8141078821297998,-5.835791034881197,2685.0,946.0,1.7675681976975706,-6,17.603528374007702,-1.0,-1.238306617820737,-7.149758454106301,70.0,-1.4125081519850802,-2,-3.030303030303102,12.0,-11.506197044458496,2950.0,1185.0,6,10174.0
f187c7ec92f43828,2021-06-05 00:00:00,heavyweight,0,-14.582062233069003,-17.0,-31.0,-17.7083333333333,-46.0,-40.0,-2695.0,-12.521377480594396,-297.0,-206.0,0,2.900394910048206,-109.0,-75.0,-10.960672725728394,-355.0,-221.0,5.0800000000000125,8.0,5.471794871794803,-4.83589743589747,0.010256410256403115,-1.5641025641025017,-6.717948717948701,-4.969230769230798,1.9730010384216001,-80.0,-69.0,3,-2.539999999999992,0.17832861693718005,-12.137080927718202,-452.0,-321.0,-0.75397717919512,-9,-1.597960526033006,0.0,0.060072998114446594,-16.4285714285714,-33.0,-1.323897325070742,-5,-9.920634920634896,-16.0,-19.802992230422397,-1026.0,-780.0,-8,-3985.0
2c0cddd12deb7450,2021-06-05 00:00:00,heavyweight,1,9.8888572242804,-92.0,-61.0,-8.53299705758721,-83.0,-70.0,-409.0,3.329373300213099,-211.0,-73.0,-1,-8.518518518518505,7.0,4.0,-4.1292459279165,-221.0,-104.0,-2.539999999999992,4.0,-14.142857142857139,-22.6,9.914285714285697,13.3142857142857,-2.9428571428571004,17.628571428571398,8.072605684260807,26.0,26.0,0,2.539999999999992,-1.3809407971181398,0.06169890932250155,-287.0,-139.0,-2.12881550242354,-1,-7.711519198664398,0.0,0.0,-50.0,-2.0,-0.229124236252546,-40,46.6666666666667,-1.0,0.5210722761230002,-313.0,-160.0,-4,7.0
