fight_id,event_id,date,division,r_fighter_id,b_fighter_id,winner_id,method,title_fight,odds_red,odds_blue,finish_round,match_time_sec,no_of_rounds,gender
66f7bb31d24b3b36,b0a6124751a56bc4,2022-07-30,welterweight,2c010b26a3306969,9edf2c9082cc2cd8,2c010b26a3306969,Decision - Unanimous,0,,,3,300,3,male
d0fb381cacbb0446,319c15b8aac5bfde,2022-07-23,heavyweight,fa6796c55d6c5440,399afbabc02376b5,fa6796c55d6c5440,KO/TKO,0,,,1,15,3,male
925a36a4af600291,319c15b8aac5bfde,2022-07-23,middleweight,0a1942069c9ad6b6,5442f1bc4b47eaf3,0a1942069c9ad6b6,Decision - Unanimous,0,,,3,300,3,male
8e02bdaac8ed50e5,319c15b8aac5bfde,2022-07-23,lightweight,7826923b47f8d72a,ac026518a9b4dc0f,7826923b47f8d72a,Submission,0,,,2,166,3,male
1ff520024da5b3b2,319c15b8aac5bfde,2022-07-23,light heavyweight,1091d4d957141094,3c6976f8182d9527,1091d4d957141094,KO/TKO,0,,,1,67,3,male
a57969d4ba7d4a79,319c15b8aac5bfde,2022-07-23,women's flyweight,51018a31ddf31eb2,26e3f3928b1891d9,51018a31ddf31eb2,KO/TKO,0,,,1,232,3,female
47b1cd4e3e2595f8,319c15b8aac5bfde,2022-07-23,light heavyweight,eabf206b162b3b83,0845c81e37d3bcb3,0845c81e37d3bcb3,Decision - Unanimous,0,,,3,300,3,male
b0d06858fb725654,319c15b8aac5bfde,2022-07-23,lightweight,f6ad6a1e4d600e0d,5b86d491d63890c5,5b86d491d63890c5,Decision - Unanimous,0,,,3,300,3,male
dd6dbe644f599795,319c15b8aac5bfde,2022-07-23,lightweight,32c355b04fc57f3a,38c626ca912c7bac,32c355b04fc57f3a,Decision - Unanimous,0,,,3,300,3,male
f6fd50bf69bb59e6,319c15b8aac5bfde,2022-07-23,featherweight,329e403448756217,40093d1d2d78394e,329e403448756217,Decision - Unanimous,0,,,3,300,3,male
3d35f25d9792a69a,319c15b8aac5bfde,2022-07-23,featherweight,87a1dc546b1c5caf,87c0b1c696ddfb43,87c0b1c696ddfb43,KO/TKO,0,,,2,250,3,male
2dbf9d8d6915711e,319c15b8aac5bfde,2022-07-23,flyweight,75353550928a7921,814e5233e2acf2ee,75353550928a7921,Decision - Unanimous,0,,,3,300,3,male
a1029686c3f1bead,319c15b8aac5bfde,2022-07-23,lightweight,4c88a1db5a46c6a4,31f8081c7600da93,4c88a1db5a46c6a4,Decision - Unanimous,0,,,3,300,3,male
e600b78e5a652dc0,319c15b8aac5bfde,2022-07-23,women's flyweight,297a2b35444c245b,9dedfdd91070ddd8,9dedfdd91070ddd8,Decision - Unanimous,0,,,3,300,3,female
1c84dafe38694c05,319c15b8aac5bfde,2022-07-23,welterweight,6f7c616b98e18c29,9d19d9e4aa2662e8,9d19d9e4aa2662e8,Decision - Unanimous,0,,,3,300,3,male
7503d5c892f238fb,8fd76e1b49c00ae2,2022-07-16,featherweight,def8166ff24bd237,cbf5e6f231b55443,cbf5e6f231b55443,KO/TKO,0,,,1,251,3,male
e57bfadb506e4f51,8fd76e1b49c00ae2,2022-07-16,women's strawweight,eb04b9d31e938edb,3df5493bb279226f,3df5493bb279226f,Submission,0,,,2,108,3,female
dd456668731bd52a,8fd76e1b49c00ae2,2022-07-16,welterweight,e64b96c07d7ce999,447f9858ae78f921,e64b96c07d7ce999,KO/TKO,0,,,2,278,3,male
8e4024cb49c963f2,8fd76e1b49c00ae2,2022-07-16,flyweight,67c1d46f4ed16f9e,3cf18e01cb6cbde3,67c1d46f4ed16f9e,Submission,0,,,2,264,3,male
d439374c1fc95581,8fd76e1b49c00ae2,2022-07-16,featherweight,98d961097baaf308,f1d64ae34e088832,98d961097baaf308,Decision - Unanimous,0,,,3,300,3,male
4965d8eab468b839,8fd76e1b49c00ae2,2022-07-16,women's flyweight,729d4bd5a6cd0a97,b96619b3acd7d9da,729d4bd5a6cd0a97,Decision - Unanimous,0,,,3,300,3,female
ebefe958473b3843,8fd76e1b49c00ae2,2022-07-16,middleweight,64facb6cc564262d,ce632027bf2a871b,64facb6cc564262d,KO/TKO,0,,,2,28,3,male
74b8a36293758342,8fd76e1b49c00ae2,2022-07-16,bantamweight,5987b2458f4b5290,b8a85389d115e35a,5987b2458f4b5290,Submission,0,,,2,208,3,male
4dd2bcd2b025204e,8fd76e1b49c00ae2,2022-07-16,featherweight,9abc648e76c4493a,4f140403000158b5,9abc648e76c4493a,KO/TKO,0,,,2,110,3,male
a5d2f0fed3ce2899,8fd76e1b49c00ae2,2022-07-16,light heavyweight,e4277e87a789d687,74f9448b97bf8bec,e4277e87a789d687,KO/TKO,0,,,1,193,3,male
9f3326195672c2b9,8fd76e1b49c00ae2,2022-07-16,middleweight,8be158ca1e5ea6a0,71505842fb6455c3,71505842fb6455c3,Decision - Unanimous,0,,,3,300,3,male
b1af3bd0f8266a90,8fd76e1b49c00ae2,2022-07-16,women's strawweight,c742287ed86a09bc,02f8fedc18cbd26c,02f8fedc18cbd26c,Decision - Unanimous,0,,,3,300,3,female
be69cbf1f1671c8e,31da66df48c0c1a0,2022-07-09,lightweight,6a2f7c151031653d,c814b4c899793af6,c814b4c899793af6,KO/TKO,0,,,5,18,3,male
6c60e58f8e9e7a4c,31da66df48c0c1a0,2022-07-09,middleweight,4126a78111c0855a,369ea36e450ae62a,4126a78111c0855a,Decision - Unanimous,0,,,3,300,3,male
bba6cc8760da34ab,31da66df48c0c1a0,2022-07-09,bantamweight,3a314d9fa7c6825d,0fd5f4b838e890cc,0fd5f4b838e890cc,Decision - Unanimous,0,,,3,300,3,male
cd63b4144a45b611,31da66df48c0c1a0,2022-07-09,heavyweight,2b68d9f125d07b42,01b352b6a9074d5c,01b352b6a9074d5c,KO/TKO,0,,,3,190,3,male
c58b3223b5caa18a,31da66df48c0c1a0,2022-07-09,bantamweight,24656ef4d605c96f,cd3d7e37ff2d679c,24656ef4d605c96f,Decision - Unanimous,0,,,3,300,3,male
a103b30f6898de7e,31da66df48c0c1a0,2022-07-09,lightweight,511e82663651438d,af9f42e6894047fc,af9f42e6894047fc,Decision - Unanimous,0,,,3,300,3,male
04e1ff7aeda2a018,31da66df48c0c1a0,2022-07-09,middleweight,f14f644d41ade29f,147e70aa6cc48cfc,f14f644d41ade29f,KO/TKO,0,,,1,230,3,male
81cbb709dedc914d,31da66df48c0c1a0,2022-07-09,women's flyweight,d7338bcb141abd2c,5f179af5fffeb9f6,d7338bcb141abd2c,Decision - Unanimous,0,,,3,300,3,female
a652918360fe9a72,31da66df48c0c1a0,2022-07-09,featherweight,ffe9703408fb5964,1effd880e1f1bb30,ffe9703408fb5964,Submission,0,,,2,193,3,male
478bc7d1288e043e,31da66df48c0c1a0,2022-07-09,light heavyweight,8667caa0451d245b,37d5b176d438d2a5,8667caa0451d245b,KO/TKO,0,,,3,139,3,male
fb3f5a65da9f2ac7,31da66df48c0c1a0,2022-07-09,bantamweight,e7e01e266a9d4342,50a28b9f8314e008,50a28b9f8314e008,Decision - Unanimous,0,,,3,300,3,male
a7eaf7b101166d3e,4a9e305633f3ef47,2022-07-02,middleweight,1338e2c7480bdf9e,13a0275fa13c4d26,1338e2c7480bdf9e,Decision - Unanimous,1,,,5,300,5,male
4047e98132306cd5,4a9e305633f3ef47,2022-07-02,featherweight,e1248941344b3288,150ff4cc642270b9,e1248941344b3288,Decision - Unanimous,1,,,5,300,5,male
0308bcdd00cc72e2,4a9e305633f3ef47,2022-07-02,middleweight,0d8011111be000b2,e5549c82bfb5582d,e5549c82bfb5582d,KO/TKO,0,,,1,156,3,male
12a33d16e1d4e2d9,4a9e305633f3ef47,2022-07-02,welterweight,f2925e6db404bf1d,a331233f597090a5,a331233f597090a5,KO/TKO,0,,,2,287,3,male
39dccca8e8083072,4a9e305633f3ef47,2022-07-02,bantamweight,6bd02119599741a4,b50a426a33da0012,,CNC,0,,,2,189,3,male
98411542ca0e847d,4a9e305633f3ef47,2022-07-02,lightweight,37ed1ab2f8b819f4,4d8fa64202cee4c1,4d8fa64202cee4c1,Submission,0,,,1,45,3,male
459bc7c0b47719c3,4a9e305633f3ef47,2022-07-02,welterweight,d1941565abf50b16,1d00756835ca67c9,d1941565abf50b16,Submission,0,,,2,92,3,male
4d8d1701c43c5fea,4a9e305633f3ef47,2022-07-02,welterweight,442c9011034ae1fd,5eb50529a8418b77,442c9011034ae1fd,Decision - Unanimous,0,,,3,300,3,male
57775c8af89007c7,4a9e305633f3ef47,2022-07-02,middleweight,0c6d9ea8306c029e,0d7b51c9d2649a6e,0d7b51c9d2649a6e,Decision - Unanimous,0,,,3,300,3,male
99ac96bb67e5c5e4,4a9e305633f3ef47,2022-07-02,middleweight,65578a75fa7900e3,886264a0c9f4ea5e,886264a0c9f4ea5e,Decision - Unanimous,0,,,3,300,3,male
1c85003f6ec59c9d,4a9e305633f3ef47,2022-07-02,women's flyweight,f72465a784c1b084,6a740daf1b279661,6a740daf1b279661,Decision - Unanimous,0,,,3,300,3,female
0e2c7ec02a095813,4a9e305633f3ef47,2022-07-02,women's bantamweight,6c8072b61c276e67,a78a87d8c2bbb1cb,a78a87d8c2bbb1cb,Submission,0,,,1,42,3,female
1f5f59924b59408b,eb42d4febfafefd1,2022-06-25,lightweight,eae48ff31db420c2,72db2a14ffa73ece,72db2a14ffa73ece,Decision - Unanimous,0,,,5,300,3,male
3c98739eb42f96bf,eb42d4febfafefd1,2022-06-25,welterweight,84b3e7d38f2d2ec5,01afe0916a40c7c5,01afe0916a40c7c5,Submission,0,,,2,298,3,male
c57c8e22a3e8dde2,eb42d4febfafefd1,2022-06-25,heavyweight,b5da8f7d05e85a55,c9a94278df042f46,b5da8f7d05e85a55,KO/TKO,0,,,2,184,3,male
029a12d36a4687e1,eb42d4febfafefd1,2022-06-25,lightweight,d945aae53e3e54e6,de45aaae23dfa392,d945aae53e3e54e6,Submission,0,,,1,185,3,male
28bd070f7ab0a0b9,eb42d4febfafefd1,2022-06-25,bantamweight,6e9f40c706f91f32,2b6fc1c02736833d,2b6fc1c02736833d,Decision - Unanimous,0,,,3,300,3,male
3f38100fd8dae286,eb42d4febfafefd1,2022-06-25,middleweight,5442f1bc4b47eaf3,260e9e0d4954aea6,5442f1bc4b47eaf3,Decision - Unanimous,0,,,3,300,3,male
28be3fbe5c377380,eb42d4febfafefd1,2022-06-25,light heavyweight,9014c02eff8b3d62,6aae253467e8f9ce,9014c02eff8b3d62,KO/TKO,0,,,1,75,3,male
21f79cd40513d075,eb42d4febfafefd1,2022-06-25,featherweight,0a73acff6325c1e2,d31cbcdd7d69536d,0a73acff6325c1e2,Decision - Unanimous,0,,,3,300,3,male
a457331c27bce6d5,eb42d4febfafefd1,2022-06-25,bantamweight,82b4e942781b1046,2f6a993c7f547c13,2f6a993c7f547c13,Decision - Unanimous,0,,,3,300,3,male
8cc43d79b61efc25,eb42d4febfafefd1,2022-06-25,flyweight,0b362247806341e5,7f6ed67d3ed3c036,7f6ed67d3ed3c036,KO/TKO,0,,,1,68,3,male
24a9fc95a3112f51,eb42d4febfafefd1,2022-06-25,bantamweight,7be14eaed4c74856,bc711b6dd95c1af6,bc711b6dd95c1af6,Submission,0,,,1,147,3,male
2c73bf152247f25a,eb42d4febfafefd1,2022-06-25,women's strawweight,2c483cf443f38ece,d05cb1e8d1b885d8,2c483cf443f38ece,Decision - Unanimous,0,,,3,300,3,female
6e559181bfbc77e1,a0a680fe2f6cc8e6,2022-06-18,featherweight,751de04455cfaac0,fba03cd6cc28dc41,fba03cd6cc28dc41,Decision - Unanimous,0,,,5,300,3,male
1bc662949337a8c4,a0a680fe2f6cc8e6,2022-06-18,welterweight,4b47e71384a9522f,3a46b268013afede,3a46b268013afede,Submission,0,,,2,88,3,male
11e83902f5b8ff63,a0a680fe2f6cc8e6,2022-06-18,middleweight,b9437600497350f3,6b7c7460855dbbb9,b9437600497350f3,KO/TKO,0,,,2,300,3,male
4e6218b6b892b017,a0a680fe2f6cc8e6,2022-06-18,lightweight,135d124172a0bea3,7772b283d288dbe2,135d124172a0bea3,Decision - Unanimous,0,,,3,300,3,male
5095f6290670009d,a0a680fe2f6cc8e6,2022-06-18,middleweight,d0e1b42d41dab603,d1c65d2cf2925ddd,d1c65d2cf2925ddd,KO/TKO,0,,,1,198,3,male
20cefe64f4b28be8,a0a680fe2f6cc8e6,2022-06-18,bantamweight,0232cabbc30a2372,1a08b01fdabb6ae2,0232cabbc30a2372,KO/TKO,0,,,1,229,3,male
2c7c7648e847f2e5,a0a680fe2f6cc8e6,2022-06-18,women's flyweight,a9e260472d321361,262d32ebda89efc4,262d32ebda89efc4,Decision - Unanimous,0,,,3,300,3,female
9a92d376fba2379d,a0a680fe2f6cc8e6,2022-06-18,welterweight,523fa774700d7d3f,d66a46de8d705353,d66a46de8d705353,KO/TKO,0,,,1,94,3,male
1378fc2be3819b2b,a0a680fe2f6cc8e6,2022-06-18,featherweight,1ae8f3c723aacff4,0de720c0f1d4ab9c,1ae8f3c723aacff4,KO/TKO,0,,,1,72,3,male
5b5d7f7ae712c6d8,a0a680fe2f6cc8e6,2022-06-18,women's strawweight,37d752ec41ed84bb,5dd180c8b3196786,37d752ec41ed84bb,Decision - Unanimous,0,,,3,300,3,female
8b5c760f34daafe0,a0a680fe2f6cc8e6,2022-06-18,bantamweight,fc9a9559a05f2704,bf7ad5628363eec9,bf7ad5628363eec9,KO/TKO,0,,,1,59,3,male
897d9e21c59d0633,a0a680fe2f6cc8e6,2022-06-18,middleweight,547afe1017e72dbe,483a953b18d73bb3,547afe1017e72dbe,KO/TKO,0,,,2,265,3,male
e8a5e53ffd33c0f9,a0a680fe2f6cc8e6,2022-06-18,middleweight,327d5f279895110d,d6c0cdd7e467c440,327d5f279895110d,KO/TKO,0,,,1,73,3,male
fd49f89b9d97566b,3a24769a4855040a,2022-06-11,light heavyweight,7ff97850e8c32bda,009341ed974bad72,009341ed974bad72,Submission,1,,,5,272,5,male
049ad6d87b42eba8,3a24769a4855040a,2022-06-11,women's flyweight,132deb59abae64b1,f7467152fd9f18a2,132deb59abae64b1,Decision - Unanimous,1,,,5,300,5,female
4305cb30533dac77,3a24769a4855040a,2022-06-11,women's strawweight,1ebe20ebbfa15e29,3d6749c4267da18f,1ebe20ebbfa15e29,KO/TKO,0,,,2,148,3,female
d7a7ba46c4f075d7,3a24769a4855040a,2022-06-11,welterweight,33efaf2d0941cfcf,a845f0735bc67405,a845f0735bc67405,KO/TKO,0,,,2,144,3,male
f115a91066a77ee7,3a24769a4855040a,2022-06-11,welterweight,6b453bc35a823c3f,abd5fb12437eda21,6b453bc35a823c3f,KO/TKO,0,,,1,152,3,male
c94b153951be7590,3a24769a4855040a,2022-06-11,featherweight,a68575214ecad140,6751eacd16bd59bc,6751eacd16bd59bc,Decision - Unanimous,0,,,3,300,3,male
4a116a55ffaa0d64,3a24769a4855040a,2022-06-11,lightweight,8c1ca54b5089d199,97cf1a2c7c5e7889,8c1ca54b5089d199,KO/TKO,0,,,1,74,3,male
50eed57ea1390e16,3a24769a4855040a,2022-06-11,middleweight,2f181c0467965b98,d4270315cbcf2569,2f181c0467965b98,Decision - Unanimous,0,,,3,300,3,male
029f5c36820fdc09,3a24769a4855040a,2022-06-11,bantamweight,a7897d200692ab64,3b0a516d2921e0d6,a7897d200692ab64,Decision - Unanimous,0,,,3,300,3,male
f466cd99d02644e9,3a24769a4855040a,2022-06-11,women's strawweight,ec0dcceace7d25a3,b4880ef2f838d4e1,b4880ef2f838d4e1,KO/TKO,0,,,1,82,3,female
5f4a107d930e4852,3a24769a4855040a,2022-06-11,women's featherweight,3eb4dc9a7d4ac906,f9ab66e67240db7b,f9ab66e67240db7b,Decision - Unanimous,0,,,3,300,3,female
7a635063e5f1699b,57591bbf1623574e,2022-06-04,heavyweight,279566840aa55bf2,2cd428e9606856fd,279566840aa55bf2,KO/TKO,0,,,1,132,3,male
aacb47949a572f25,57591bbf1623574e,2022-06-04,featherweight,82a5152216251682,76e2870ffafbe38f,76e2870ffafbe38f,Decision - Unanimous,0,,,3,300,3,male
344d60564cd136ff,57591bbf1623574e,2022-06-04,featherweight,5bf31a46becc1204,710f0f8c5d5c9d41,710f0f8c5d5c9d41,KO/TKO,0,,,3,55,3,male
3aa49ed298e4c34f,57591bbf1623574e,2022-06-04,women's flyweight,9d62c2d8ee151f08,5c126c6aac3ef364,9d62c2d8ee151f08,Submission,0,,,1,295,3,female
a679800d2e7c3be2,57591bbf1623574e,2022-06-04,flyweight,6d68c1afe954f121,79cb2a690b9ba5e8,6d68c1afe954f121,KO/TKO,0,,,1,61,3,male
93969a7368dc2e14,57591bbf1623574e,2022-06-04,light heavyweight,a495f599e787614f,e92901944ce91909,a495f599e787614f,KO/TKO,0,,,1,280,3,male
4f2501e804c84abe,57591bbf1623574e,2022-06-04,women's strawweight,b6850671a008bf9a,d7c3816669784109,d7c3816669784109,Submission,0,,,2,241,3,female
e5e75d831670b401,57591bbf1623574e,2022-06-04,lightweight,af65aa688d13eedf,c3ded6f7155f9ea4,af65aa688d13eedf,Decision - Unanimous,0,,,3,300,3,male
04e6198326be4857,57591bbf1623574e,2022-06-04,featherweight,29af297d9f1de0f8,e4ba58725825412d,29af297d9f1de0f8,Decision - Unanimous,0,,,3,300,3,male
ed32da52aff68944,57591bbf1623574e,2022-06-04,lightweight,62f7097c04311193,c2299ec916bc7c56,c2299ec916bc7c56,Submission,0,,,2,92,3,male
43d7d4b67be48553,57591bbf1623574e,2022-06-04,bantamweight,f6bcbd91b114ff58,601964f9654f911a,601964f9654f911a,KO/TKO,0,,,1,68,3,male
7e20b0536fbbd560,57591bbf1623574e,2022-06-04,flyweight,008ea710276c9606,55fa6ce3e522c8bb,008ea710276c9606,Decision - Unanimous,0,,,3,300,3,male
a09447d185a62251,57591bbf1623574e,2022-06-04,welterweight,8f765fd5775a8873,79325a3c1a5c3bf4,8f765fd5775a8873,Decision - Unanimous,0,,,3,300,3,male
59b2bbb251968ca9,57591bbf1623574e,2022-06-04,women's flyweight,669970f7feba8ecd,6fd953151d981979,669970f7feba8ecd,Submission,0,,,2,158,3,female
7a2c841693b54dd7,a6c32678efd4f434,2022-05-21,women's bantamweight,634e2fb70bde3fd5,b9706f80d005036c,b9706f80d005036c,Decision - Unanimous,0,,,5,300,3,female
5d4fb748ad246269,a6c32678efd4f434,2022-05-21,welterweight,6d1bffff14897645,595db60957de51d3,595db60957de51d3,Decision - Unanimous,0,,,3,300,3,male
f682118709b4143e,a6c32678efd4f434,2022-05-21,middleweight,c68c68efaa5ca6ef,866fd7b1a6c90e7f,c68c68efaa5ca6ef,KO/TKO,0,,,1,288,3,male
5eaff5c832430378,a6c32678efd4f434,2022-05-21,women's strawweight,9673a497a9da119a,d25240135aee03e5,d25240135aee03e5,Decision - Unanimous,0,,,3,300,3,female
4a789cdd5aaf4439,a6c32678efd4f434,2022-05-21,middleweight,cad24459b28592ca,285ae0b4a68221f4,285ae0b4a68221f4,Decision - Unanimous,0,,,3,300,3,male
cbdfb3c648d7bada,a6c32678efd4f434,2022-05-21,middleweight,8d20d76af3f213ce,70fa1c64a2c439ef,8d20d76af3f213ce,Submission,0,,,1,64,3,male
1b4d0c9e3c59b33b,a6c32678efd4f434,2022-05-21,heavyweight,41e83a89929d1327,ac40f7e3cbecdda4,41e83a89929d1327,Submission,0,,,1,275,3,male
534c07488396e124,a6c32678efd4f434,2022-05-21,lightweight,a0e6753c42698f13,681399317dbf4701,681399317dbf4701,KO/TKO,0,,,2,185,3,male
3542f9f30926f364,a6c32678efd4f434,2022-05-21,bantamweight,f2477cf43c4975cc,37098a6e6c27fb66,f2477cf43c4975cc,Decision - Unanimous,0,,,3,300,3,male
5136dc566f46daf6,a6c32678efd4f434,2022-05-21,featherweight,971246648e162f0d,dbac0a413af64bbe,971246648e162f0d,KO/TKO,0,,,3,180,3,male
bc7228d30ff5be46,a6c32678efd4f434,2022-05-21,women's strawweight,ac7c765882f2c68c,e94085e821bd81de,e94085e821bd81de,KO/TKO,0,,,3,232,3,female
5c281439d20184f1,60ba33c3f555a7a3,2022-05-14,light heavyweight,99df7d0a2a08a8a8,333b9e5c723ac873,99df7d0a2a08a8a8,KO/TKO,0,,,3,71,3,male
2fa88b72973478b6,60ba33c3f555a7a3,2022-05-14,light heavyweight,a67f5afa8d6a1b80,cd13728ae1151f46,a67f5afa8d6a1b80,Submission,0,,,1,142,3,male
43543a2c1c7a7135,60ba33c3f555a7a3,2022-05-14,bantamweight,113df4fde64735c6,d2bc285ead803db0,113df4fde64735c6,KO/TKO,0,,,3,49,3,male
fad150a0288efbd7,60ba33c3f555a7a3,2022-05-14,women's flyweight,e872e9a9a902c045,beecb672a279223e,e872e9a9a902c045,Decision - Unanimous,0,,,3,300,3,female
e240d6f77747ec46,60ba33c3f555a7a3,2022-05-14,lightweight,764342d39cdaa54a,2e7878927067fdca,2e7878927067fdca,KO/TKO,0,,,1,207,3,male
b3248692dfb954b2,60ba33c3f555a7a3,2022-05-14,flyweight,60a42bf82447c919,253076a23d03dcd0,253076a23d03dcd0,Decision - Unanimous,0,,,3,300,3,male
7e047b195135ef06,60ba33c3f555a7a3,2022-05-14,women's flyweight,36541f1e6c5d4955,05fa626cb33d15b8,36541f1e6c5d4955,Decision - Unanimous,0,,,3,300,3,female
8a1aa64eb1f17913,60ba33c3f555a7a3,2022-05-14,lightweight,511e82663651438d,cd7763bcadb5d4c8,511e82663651438d,KO/TKO,0,,,2,202,3,male
f549164690d723bb,60ba33c3f555a7a3,2022-05-14,women's strawweight,7dda2cf308f24a02,f0feeb2192937424,7dda2cf308f24a02,Decision - Unanimous,0,,,3,300,3,female
22f1133d02700bb2,60ba33c3f555a7a3,2022-05-14,flyweight,4461d7e47375a895,760a55d5b6098cbe,4461d7e47375a895,Decision - Unanimous,0,,,3,300,3,male
afed0bac5ce5a2f3,60ba33c3f555a7a3,2022-05-14,middleweight,12585614e0ed2626,5f61780fe5e9b6d0,5f61780fe5e9b6d0,Submission,0,,,1,76,3,male
7d4e49d8a6678157,253d3f9e97ca149a,2022-05-07,lightweight,07225ba28ae309b6,9e8f6c728eb01124,07225ba28ae309b6,Submission,0,,,1,202,3,male
9d61012a6020516e,253d3f9e97ca149a,2022-05-07,women's strawweight,47b63240018d5d86,d910665038efc639,d910665038efc639,Decision - Unanimous,1,,,5,300,5,female
a2ebb5f86eb64f22,253d3f9e97ca149a,2022-05-07,lightweight,4b93a88f3b1de35b,22a92d7f62195791,4b93a88f3b1de35b,KO/TKO,0,,,2,17,3,male
c020ccbd7cdefb6e,253d3f9e97ca149a,2022-05-07,light heavyweight,140745cbbcb023ac,50db8711c70196cd,50db8711c70196cd,Decision - Unanimous,0,,,3,300,3,male
8390441d93736719,253d3f9e97ca149a,2022-05-07,welterweight,c6aee362c7a7d482,2558ae2e5671e318,c6aee362c7a7d482,Decision - Unanimous,0,,,3,300,3,male
6a902b97ac98c283,253d3f9e97ca149a,2022-05-07,welterweight,a8283a4f415e1eb9,a6cba6bb66c1a8c9,a8283a4f415e1eb9,Decision - Unanimous,0,,,3,300,3,male
fc4939b3c9071e66,253d3f9e97ca149a,2022-05-07,women's featherweight,9cdd2da1a9104a0b,d3f5d33d61cd00c9,9cdd2da1a9104a0b,Decision - Unanimous,0,,,3,300,3,female
80ac36a9dbc4b1a1,253d3f9e97ca149a,2022-05-07,flyweight,6e15f63b6c2e2c15,67c1d46f4ed16f9e,6e15f63b6c2e2c15,Submission,0,,,1,134,3,male
ff6c8dab41efcc09,253d3f9e97ca149a,2022-05-07,heavyweight,1788eee370f077b7,ab943cd2c3c17825,1788eee370f077b7,Decision - Unanimous,0,,,3,300,3,male
397dd9a8694ef413,253d3f9e97ca149a,2022-05-07,welterweight,33efaf2d0941cfcf,87e2468b986ebb79,33efaf2d0941cfcf,KO/TKO,0,,,1,155,3,male
60d9d50b763adc62,253d3f9e97ca149a,2022-05-07,women's flyweight,68d4a891e5cf2029,a4a80dd7336ffd59,68d4a891e5cf2029,Decision - Unanimous,0,,,3,300,3,female
8289033e03b4d9a3,253d3f9e97ca149a,2022-05-07,flyweight,102a8fdf8cbf7467,077e3ace32b72be9,077e3ace32b72be9,Decision - Unanimous,0,,,3,300,3,male
88455c967a7ef6fc,253d3f9e97ca149a,2022-05-07,women's strawweight,c0d5c0c95c59050b,8e5d953bdb9ae5e7,8e5d953bdb9ae5e7,Decision - Unanimous,0,,,3,300,3,female
430309e0f8a315d5,253d3f9e97ca149a,2022-05-07,bantamweight,78f485f851891d68,9e92e1ca498d7244,78f485f851891d68,Decision - Unanimous,0,,,3,300,3,male
5ae5eb729c6bb169,6bf5a7d3e081ade2,2022-04-30,bantamweight,05339613bf8e9808,7c7332319c14094c,7c7332319c14094c,Decision - Unanimous,0,,,5,300,3,male
eb277b5ea2a19124,6bf5a7d3e081ade2,2022-04-30,heavyweight,3738e68d2261e60f,92fa1401b7927da3,3738e68d2261e60f,Decision - Unanimous,0,,,3,300,3,male
632c2d4ed12f2bdf,6bf5a7d3e081ade2,2022-04-30,featherweight,8fd808923cffff82,791c8437b341fba5,791c8437b341fba5,KO/TKO,0,,,1,41,3,male
7c8701bb78cb4de8,6bf5a7d3e081ade2,2022-04-30,lightweight,7026eca45f65377b,99bd51917728c25d,99bd51917728c25d,Submission,0,,,3,251,3,male
760e3f292b834637,6bf5a7d3e081ade2,2022-04-30,featherweight,92a9aa9c93192871,2ebfbe72ed703925,92a9aa9c93192871,Decision - Unanimous,0,,,3,300,3,male
6b956992204ec040,6bf5a7d3e081ade2,2022-04-30,middleweight,4e06913c91da5200,6ac9bc2953c47345,4e06913c91da5200,Decision - Unanimous,0,,,3,300,3,male
d2484d74f819d813,6bf5a7d3e081ade2,2022-04-30,heavyweight,c0badf3243907e59,01b352b6a9074d5c,c0badf3243907e59,Submission,0,,,1,131,3,male
7e4b7a70838e5ba4,6bf5a7d3e081ade2,2022-04-30,flyweight,31bb0772f21cabd8,cdadae5363b66eef,cdadae5363b66eef,Submission,0,,,1,78,3,male
5b731da9e4be4391,6bf5a7d3e081ade2,2022-04-30,welterweight,5eb50529a8418b77,f998f5c102250d6e,5eb50529a8418b77,KO/TKO,0,,,2,242,3,male
9217ecc287ac482d,6bf5a7d3e081ade2,2022-04-30,lightweight,a29db9cd4f9ccea5,d80ee110748171ac,a29db9cd4f9ccea5,Decision - Unanimous,0,,,3,300,3,male
80cf37627a129145,6bf5a7d3e081ade2,2022-04-30,women's flyweight,016a8d958883167c,568bbad0eaced57c,568bbad0eaced57c,KO/TKO,0,,,2,191,3,female
3a3ac7b3987f6799,236a37d96d476164,2022-04-23,women's strawweight,3df5493bb279226f,6a1901c62ab3870f,6a1901c62ab3870f,Submission,0,,,1,193,3,female
6017351e164dbca3,236a37d96d476164,2022-04-23,lightweight,c47df9303d318c67,d747eb273a40a920,d747eb273a40a920,Submission,0,,,1,181,3,male
a45d4327bc82bc28,236a37d96d476164,2022-04-23,women's flyweight,6a740daf1b279661,80d8aed0ca9b00f3,6a740daf1b279661,Decision - Unanimous,0,,,3,300,3,female
173d576e6247a88a,236a37d96d476164,2022-04-23,featherweight,f9b200db02b488d9,f1d64ae34e088832,f1d64ae34e088832,Submission,0,,,1,152,3,male
992e84bf59837e21,236a37d96d476164,2022-04-23,catch weight,c878270af633eb11,8e9eb3fc86db0f7d,8e9eb3fc86db0f7d,Submission,0,,,1,156,3,male
9b8a82276f06829f,236a37d96d476164,2022-04-23,welterweight,8be158ca1e5ea6a0,90da09db03e41748,90da09db03e41748,KO/TKO,0,,,2,255,3,male
e8c57c6259193466,236a37d96d476164,2022-04-23,light heavyweight,49e96ff8ab781589,f9d0cae37dabfafc,49e96ff8ab781589,KO/TKO,0,,,1,295,3,male
